"AIC" "BIC" "time" "rho" "knn" "obsSample" "seed" "moran"
-898.937242606152 -861.005769720353 1.3596351146698 0.903246442642052 19 500 451 0.469858806670124
-892.111850125421 -854.180377239622 1.40757703781128 0.905928794225776 20 500 451 0.458804225440068
-888.669925035728 -850.738452149928 1.36786293983459 0.907993034685255 21 500 451 0.451413610711502
-888.088336388678 -850.156863502878 1.45512890815735 0.914755927503463 22 500 451 0.441587385873809
-886.969964855786 -849.038491969986 1.38241410255432 0.917105706999177 23 500 451 0.428522791689387
-884.982433962631 -847.050961076831 1.48344707489014 0.921599139436653 24 500 451 0.421590962406852
-881.369966022409 -843.43849313661 1.44911694526672 0.92310538711333 25 500 451 0.409899558448655
-880.717526809909 -842.78605392411 1.40204191207886 0.926926798034092 26 500 451 0.399035936339685
-872.559833488694 -834.628360602894 1.48443913459778 0.923500791895289 27 500 451 0.390266801913189
-872.210110680883 -834.278637795083 1.47491097450256 0.926867736000961 28 500 451 0.380225463421109
-873.079223208778 -835.147750322978 1.61367201805115 0.931750796411596 29 500 451 0.372756238292599
-872.943445126266 -835.011972240466 1.49566316604614 0.936699893630696 30 500 451 0.364935380714831
-873.517494407249 -835.586021521449 1.51073288917542 0.940643132017197 31 500 451 0.356888342656984
-873.325537630051 -835.394064744251 1.58568692207336 0.945162995220511 32 500 451 0.348920922154466
-871.056562513794 -833.125089627994 1.56190490722656 0.946931172208716 33 500 451 0.343091413897898
-870.372699695136 -832.441226809336 1.75603914260864 0.94961467746644 34 500 451 0.337873666882335
-869.511101482347 -831.579628596548 1.62935400009155 0.952856996158062 35 500 451 0.332345272941466
-869.477219473141 -831.545746587341 1.56266498565674 0.954896151485841 36 500 451 0.327213843580222
-869.606977049728 -831.675504163928 1.56198811531067 0.958489165198175 37 500 451 0.324117652830449
-867.483280979365 -829.551808093565 1.61559510231018 0.959045403926347 38 500 451 0.321552949459191
-865.90486065123 -827.97338776543 1.6281750202179 0.962446196376466 39 500 451 0.317977704585504
-864.489363641033 -826.557890755234 1.61765289306641 0.964533186575666 40 500 451 0.314406049927276
-861.101655960365 -823.170183074565 1.591392993927 0.966028296487348 41 500 451 0.308037378098391
-858.612369613979 -820.680896728179 1.59186410903931 0.967314167339422 42 500 451 0.303480299979767
-856.54406217057 -818.61258928477 1.65495896339417 0.968650477175927 43 500 451 0.300035038253514
-855.664295189689 -817.73282230389 1.65196299552917 0.970320060116363 44 500 451 0.295022412617568
-854.89247790446 -816.96100501866 1.64427304267883 0.971878093281546 45 500 451 0.290011601456067
-853.523003920181 -815.591531034381 1.63477206230164 0.972747228058654 46 500 451 0.286079518494838
-850.775944766262 -812.844471880463 1.6624481678009 0.973363031005764 47 500 451 0.280806839431738
-847.881991687246 -809.950518801446 1.66361498832703 0.971833280676666 48 500 451 0.274529971499572
-847.35324486076 -809.42177197496 1.78496217727661 0.97240987589189 49 500 451 0.269822108805786
-843.462124413396 -805.530651527597 1.7762668132782 0.97284085617807 50 500 451 0.265224888062109
-603.725188928111 -565.793716042312 1.27467393875122 0.55798226545017 2 500 501 0.634302896258441
-579.590375283495 -541.658902397695 1.26806402206421 0.5331933457704 3 500 501 0.620000905224973
-635.883459184638 -597.951986298839 1.18802905082703 0.669434377893246 4 500 501 0.623701295836523
-641.299422496547 -603.367949610747 1.29522180557251 0.700923097523216 5 500 501 0.603564655817046
-620.367698377578 -582.436225491778 1.24228096008301 0.675338805854768 6 500 501 0.600082851495842
-622.118854745322 -584.187381859523 1.23261308670044 0.705063219315222 7 500 501 0.58318429388952
-626.547882911666 -588.616410025866 1.26175093650818 0.737832114104958 8 500 501 0.573054069426843
-606.499981163283 -568.568508277484 1.34855198860168 0.73571929877473 9 500 501 0.562952166189608
-611.527682699682 -573.596209813883 1.37392997741699 0.759767152563704 10 500 501 0.551695952989907
-606.119853305383 -568.188380419583 1.34716486930847 0.779882180459028 11 500 501 0.535948946757358
-602.292882215213 -564.361409329414 1.28055000305176 0.78347751261673 12 500 501 0.52374883481508
-596.754334642817 -558.822861757018 1.32372713088989 0.793406633211652 13 500 501 0.512558842336879
-595.388339758441 -557.456866872641 1.42353296279907 0.809506202700675 14 500 501 0.49859176976796
-587.534948893639 -549.603476007839 1.35619282722473 0.818347324506825 15 500 501 0.490177232773487
-572.365220829055 -534.433747943255 1.30330395698547 0.815747820518014 16 500 501 0.476547636281834
-572.850138877192 -534.918665991392 1.31981110572815 0.820743853291628 17 500 501 0.466876152669414
-573.287498206347 -535.356025320547 1.41173577308655 0.828362397464143 18 500 501 0.459231962248296
-566.714362810128 -528.782889924328 1.40927410125732 0.817846434130967 19 500 501 0.451157766499957
-569.108899442218 -531.177426556418 1.3504650592804 0.823902378122206 20 500 501 0.441479062583026
-567.197199401407 -529.265726515607 1.41077899932861 0.832254002441049 21 500 501 0.429919363816115
-569.15706513995 -531.22559225415 1.43062496185303 0.8410661127883 22 500 501 0.421954438520166
-564.361282609279 -526.429809723479 1.43599820137024 0.837339570529348 23 500 501 0.414131153826763
-559.898984073421 -521.967511187621 1.49038410186768 0.841639058770438 24 500 501 0.404405034817531
-553.918267471408 -515.986794585608 1.44292616844177 0.838651692837693 25 500 501 0.395420144488394
-554.206117470382 -516.274644584582 1.40475797653198 0.842024381472942 26 500 501 0.386548102445051
-552.872847406706 -514.941374520907 1.60131788253784 0.836836284954363 27 500 501 0.376785167338932
-551.790060415221 -513.858587529421 1.46232104301453 0.835421335104066 28 500 501 0.36729166528706
-545.473496484536 -507.542023598736 1.49206399917603 0.826454530967322 29 500 501 0.356194790254561
-544.765938415489 -506.83446552969 1.55217504501343 0.830086522061843 30 500 501 0.345901262439839
-541.388026660058 -503.456553774258 1.4403669834137 0.828688867805803 31 500 501 0.335289671157845
-539.067511138597 -501.136038252797 1.57166194915771 0.82993530060654 32 500 501 0.323963514063263
-536.581353147845 -498.649880262045 1.51568388938904 0.831930036289128 33 500 501 0.319005210496094
-536.959509770513 -499.028036884713 1.67148590087891 0.835477166076161 34 500 501 0.310325126100802
-535.869678359671 -497.938205473871 1.47967505455017 0.83077409485092 35 500 501 0.305354954988483
-534.651567273905 -496.720094388105 1.52930903434753 0.834987780702449 36 500 501 0.301740065425059
-535.827109581739 -497.89563669594 1.52659606933594 0.843293105004759 37 500 501 0.294424584659406
-535.926643040158 -497.995170154358 1.52135515213013 0.845762138572111 38 500 501 0.28920451832995
-532.091317697276 -494.159844811477 1.56561303138733 0.844352635742503 39 500 501 0.281688295942312
-533.972264953896 -496.040792068097 1.60427188873291 0.84374089520641 40 500 501 0.276029197122968
-529.914093988822 -491.982621103022 1.56375312805176 0.848518540625405 41 500 501 0.269897083315848
-531.032943756704 -493.101470870904 1.59625005722046 0.850873959856933 42 500 501 0.262573083714158
-529.575759718147 -491.644286832348 1.59798312187195 0.858764592595645 43 500 501 0.254269340917617
-527.826859472395 -489.895386586595 1.58956503868103 0.861294643443637 44 500 501 0.24794170594546
-525.918534354709 -487.987061468909 1.64374899864197 0.866011905088122 45 500 501 0.241668425986278
-526.746599196668 -488.815126310868 1.59683084487915 0.870347677733776 46 500 501 0.234731592441434
-526.148879414385 -488.217406528586 1.55301403999329 0.873926646321494 47 500 501 0.228290516993612
-528.17237967489 -490.24090678909 1.64256405830383 0.877952978365548 48 500 501 0.223207744406957
-528.569910742488 -490.638437856688 1.76156210899353 0.879359396640115 49 500 501 0.218706375530794
-527.742750638618 -489.811277752818 1.78220081329346 0.886953113104711 50 500 501 0.213104946094624
-621.062141366266 -583.130668480467 1.19755387306213 0.503899159504104 2 500 551 0.594690342628999
-647.543201127663 -609.611728241863 1.26635599136353 0.593466436919555 3 500 551 0.574476442422386
-674.676889309192 -636.745416423392 1.30345296859741 0.657682449949073 4 500 551 0.571845215297027
-687.220646095327 -649.289173209527 1.31403207778931 0.700738887678808 5 500 551 0.564419775151028
-691.169052751261 -653.237579865461 1.32070803642273 0.716877821568386 6 500 551 0.548009333908984
-698.715480724774 -660.784007838974 1.34913206100464 0.745279988961271 7 500 551 0.528435297692327
-703.604166035839 -665.672693150039 1.31390309333801 0.771040891240586 8 500 551 0.514794375080478
-707.131177277273 -669.199704391473 1.3213951587677 0.790611415316384 9 500 551 0.499782081552222
-706.940131450903 -669.008658565103 1.29565715789795 0.802186503426329 10 500 551 0.488738958263811
-700.445194211989 -662.51372132619 1.36670398712158 0.794259702791888 11 500 551 0.482720405034634
-702.232875864451 -664.301402978652 1.46565890312195 0.803989627244055 12 500 551 0.476391236537509
-746.117826440356 -708.186353554556 1.33738899230957 0.855650014548542 13 500 551 0.473279807670373
-745.659498055815 -707.728025170015 1.35501003265381 0.858569018593577 14 500 551 0.462069190133689
-749.515673464174 -711.584200578375 1.35108804702759 0.871283656368106 15 500 551 0.454620236307068
-751.751318190139 -713.819845304339 1.39429688453674 0.87877528727404 16 500 551 0.442159968480328
-753.521883223436 -715.590410337637 1.42690992355347 0.885717230136119 17 500 551 0.435325772898166
-752.923674000396 -714.992201114596 1.38856482505798 0.883235411462303 18 500 551 0.429230590073092
-755.166745574155 -717.235272688355 1.40014982223511 0.892558660581341 19 500 551 0.422152706706315
-751.812954341847 -713.881481456047 1.37677907943726 0.896000983605934 20 500 551 0.414938788859329
-751.746877647186 -713.815404761386 1.37146592140198 0.899465384156806 21 500 551 0.402602093687661
-755.688593943345 -717.757121057545 1.41759395599365 0.90963406446617 22 500 551 0.39262264533148
-755.273747338651 -717.342274452851 1.42737603187561 0.915212996824563 23 500 551 0.38423743415986
-747.003854552771 -709.072381666971 1.45294594764709 0.914956493883882 24 500 551 0.377784412486677
-747.246178690694 -709.314705804894 1.48806715011597 0.920729669914214 25 500 551 0.369060025243824
-748.372107521871 -710.440634636071 1.43989109992981 0.926117138042144 26 500 551 0.362550531980277
-745.905948124305 -707.974475238505 1.42018103599548 0.929426421496321 27 500 551 0.352748559783199
-743.606264211043 -705.674791325243 1.38741683959961 0.933771165742564 28 500 551 0.344350297187403
-744.097173781586 -706.165700895786 1.51873302459717 0.939573054608368 29 500 551 0.336008487090034
-742.959235137758 -705.027762251958 1.52243304252625 0.944708684558328 30 500 551 0.327145172049237
-742.989210322836 -705.057737437037 1.53560709953308 0.948406666789811 31 500 551 0.318494501822604
-734.721804879661 -696.790331993862 1.5656418800354 0.948691231569177 32 500 551 0.312687603587773
-733.658464300202 -695.726991414402 1.5888991355896 0.952532664473611 33 500 551 0.309496125754379
-731.712742027999 -693.781269142199 1.57231497764587 0.954907749936801 34 500 551 0.299892520389033
-729.68894512054 -691.75747223474 1.54303312301636 0.957482965793715 35 500 551 0.293088404344477
-728.166803059545 -690.235330173745 1.55334210395813 0.960050619519035 36 500 551 0.288873989960636
-723.568290606177 -685.636817720377 1.70043301582336 0.961470271554337 37 500 551 0.282692200900199
-720.890864780406 -682.959391894606 1.54203701019287 0.962802497864904 38 500 551 0.275952288976213
-716.879030337813 -678.947557452013 1.68994617462158 0.963708190929647 39 500 551 0.273249210776082
-709.918954928207 -671.987482042408 1.54703998565674 0.963163621629072 40 500 551 0.268688143668617
-704.810803846723 -666.879330960923 1.60899090766907 0.963014565222298 41 500 551 0.266010753513692
-701.588538210435 -663.657065324635 1.732745885849 0.963733786302281 42 500 551 0.26403477431059
-697.543875081731 -659.612402195931 1.70823907852173 0.963877105343487 43 500 551 0.262260090974154
-695.710464892639 -657.778992006839 1.69153094291687 0.965006448006034 44 500 551 0.257748179255184
-691.298993834036 -653.367520948236 1.72928905487061 0.96498206822935 45 500 551 0.255558806763514
-689.850453153882 -651.918980268082 1.66383790969849 0.964970447816162 46 500 551 0.252804151479413
-684.593007826435 -646.661534940636 1.74092602729797 0.965241461176546 47 500 551 0.250890691201831
-681.96645467502 -644.03498178922 1.6763379573822 0.966777229091132 48 500 551 0.247762830265504
-675.088862752694 -637.157389866895 1.71617889404297 0.964698561066129 49 500 551 0.244222183221546
-672.418426049585 -634.486953163785 1.91247797012329 0.964666839287535 50 500 551 0.240391720761854
-808.773312268883 -770.841839383084 1.17559003829956 0.532542046533174 2 500 601 0.58696994309951
-837.169641711957 -799.238168826157 1.22046279907227 0.587664024858028 3 500 601 0.573062933311711
-855.621425791805 -817.689952906005 1.35732007026672 0.621319851104245 4 500 601 0.565398112813327
-873.881363682196 -835.949890796396 1.33490991592407 0.682013448122857 5 500 601 0.563774721175005
-894.078761803268 -856.147288917468 1.29237389564514 0.727227913088012 6 500 601 0.561710712777904
-902.666337235943 -864.734864350143 1.26742005348206 0.756072884618097 7 500 601 0.552908730148641
-900.577294252933 -862.645821367133 1.3757848739624 0.755669185620799 8 500 601 0.548253118488763
-909.674439327965 -871.742966442165 1.44474601745605 0.779439847942399 9 500 601 0.543158721519275
-910.048377814862 -872.116904929063 1.33450317382812 0.794304597622489 10 500 601 0.539500706227632
-905.839691915913 -867.908219030113 1.33279991149902 0.806999657044226 11 500 601 0.535626996405483
-910.170934321525 -872.239461435725 1.32295799255371 0.82326353870034 12 500 601 0.528172671132893
-909.63466957227 -871.70319668647 1.30982303619385 0.83513727021668 13 500 601 0.520789120132844
-911.238598636158 -873.307125750358 1.3356020450592 0.853525522664766 14 500 601 0.516681891322957
-913.150306826046 -875.218833940246 1.39612197875977 0.865587370396457 15 500 601 0.509675454588344
-911.575417978964 -873.643945093164 1.33196520805359 0.867622693882385 16 500 601 0.502858735709801
-913.767219179905 -875.835746294105 1.42963480949402 0.875569440963356 17 500 601 0.499609795134206
-913.475620241955 -875.544147356155 1.36351895332336 0.886153028153867 18 500 601 0.493813405820641
-908.669630066903 -870.738157181103 1.42458891868591 0.893259346915605 19 500 601 0.487550190859052
-906.890234973592 -868.958762087792 1.41274499893188 0.895418436803651 20 500 601 0.477872180152985
-904.845659428931 -866.914186543131 1.43100905418396 0.898189651320091 21 500 601 0.470922275301139
-904.454413152117 -866.522940266317 1.62379312515259 0.897844095176564 22 500 601 0.462226627271259
-905.300048455653 -867.368575569853 1.41904592514038 0.900909475599435 23 500 601 0.458929746664146
-904.277990006421 -866.346517120621 1.49235582351685 0.907370192930449 24 500 601 0.454793237852565
-900.656798016495 -862.725325130695 1.49705219268799 0.910105529618164 25 500 601 0.448023869042096
-899.555755230252 -861.624282344452 1.52020287513733 0.914551638028501 26 500 601 0.440025298558649
-897.050732218509 -859.119259332709 1.55443000793457 0.920268897579893 27 500 601 0.432408240449089
-890.633862280832 -852.702389395032 1.43042492866516 0.917913419597623 28 500 601 0.424771500106309
-888.947037586054 -851.015564700254 1.41723895072937 0.921115648012543 29 500 601 0.420240177707773
-889.123720765765 -851.192247879965 1.46570801734924 0.926038022854359 30 500 601 0.416180192343581
-884.120475311109 -846.189002425309 1.44439721107483 0.928739508673259 31 500 601 0.410452664845115
-877.699126683389 -839.76765379759 1.55555391311646 0.928228641880865 32 500 601 0.40196697392059
-875.824189907722 -837.892717021922 1.59181189537048 0.934227111251413 33 500 601 0.395577813596855
-874.493951208496 -836.562478322696 1.50600099563599 0.939517909563637 34 500 601 0.388536288341217
-870.686945803529 -832.75547291773 1.42470002174377 0.939350858982577 35 500 601 0.381357575501633
-868.899389971511 -830.967917085712 1.50799489021301 0.942437740677501 36 500 601 0.37254238748464
-865.441118202806 -827.509645317007 1.58254599571228 0.944996795683621 37 500 601 0.36696106071492
-863.043926969468 -825.112454083669 1.61623501777649 0.948810341588674 38 500 601 0.361090804298027
-858.968159748983 -821.036686863183 1.67234110832214 0.948980311543076 39 500 601 0.357884590171392
-857.364089312943 -819.432616427143 1.64246010780334 0.950311898212041 40 500 601 0.356440079027385
-854.908393556374 -816.976920670574 1.62713479995728 0.952142086501604 41 500 601 0.354743786769642
-852.329555772547 -814.398082886748 1.59391212463379 0.952923460047851 42 500 601 0.353272457251223
-847.753019963988 -809.821547078188 1.82215213775635 0.952842387789736 43 500 601 0.350226811217721
-846.19941125919 -808.26793837339 1.74868202209473 0.954500341602506 44 500 601 0.350214895219657
-845.093095954294 -807.161623068494 1.71156287193298 0.956703287787892 45 500 601 0.346579028781926
-841.475957776455 -803.544484890655 1.70752501487732 0.95754627217166 46 500 601 0.344612517343894
-837.121427690186 -799.189954804387 1.70290899276733 0.956994559377399 47 500 601 0.34212969246511
-833.320257624692 -795.388784738892 1.83893799781799 0.956279094783248 48 500 601 0.338753876987405
-829.816909092257 -791.885436206457 1.6910719871521 0.954879836244483 49 500 601 0.336994376417575
-826.912443147281 -788.980970261482 1.83512377738953 0.952959676531958 50 500 601 0.334184453526401
-665.743684565269 -627.812211679469 1.13172388076782 0.642751637766987 2 500 651 0.64859208296721
-553.51881048748 -515.58733760168 1.19821906089783 0.56778342539119 3 500 651 0.619779004028556
-629.411243257023 -591.479770371223 1.26526713371277 0.694231134868075 4 500 651 0.607797913336696
-609.680504102324 -571.749031216524 1.28054594993591 0.693480967801573 5 500 651 0.599600230340184
-591.218044606734 -553.286571720934 1.28254699707031 0.702697034406428 6 500 651 0.58473738483819
-598.423891326186 -560.492418440386 1.34745192527771 0.74249665088243 7 500 651 0.561297427034236
-602.84403187696 -564.912558991161 1.32639503479004 0.776170004990609 8 500 651 0.548619155197902
-597.873837345138 -559.942364459339 1.32776784896851 0.797177979635733 9 500 651 0.538228690599286
-595.393538044333 -557.462065158534 1.30481910705566 0.816266464262632 10 500 651 0.525335073981314
-583.57608724999 -545.64461436419 1.34341812133789 0.812883204949135 11 500 651 0.512395197508574
-584.283690364806 -546.352217479007 1.40113520622253 0.83134726635721 12 500 651 0.494167140284943
-584.902602506204 -546.971129620405 1.3647289276123 0.84733190852887 13 500 651 0.483356600678416
-586.321982516285 -548.390509630485 1.32647299766541 0.863858610305076 14 500 651 0.468181699741019
-580.814697817362 -542.883224931562 1.33348107337952 0.866481269768356 15 500 651 0.456816265774455
-579.830512005305 -541.899039119505 1.42279005050659 0.874369328307725 16 500 651 0.442423987772917
-577.094252515479 -539.162779629679 1.4247682094574 0.880038724484433 17 500 651 0.431837582756194
-567.707934529114 -529.776461643315 1.4057891368866 0.876961580285957 18 500 651 0.416526543557077
-560.19824549738 -522.26677261158 1.44110608100891 0.872836709190063 19 500 651 0.405177193924915
-560.473242739355 -522.541769853555 1.39420700073242 0.880216066109984 20 500 651 0.391490170902655
-557.181751786457 -519.250278900658 1.41325902938843 0.882932931266741 21 500 651 0.381390911905708
-553.421913916718 -515.490441030919 1.41703796386719 0.887114739827621 22 500 651 0.368234853673892
-551.903239498803 -513.971766613004 1.472580909729 0.890749926048788 23 500 651 0.353896219952162
-546.608432586861 -508.676959701062 1.54705500602722 0.889047546478288 24 500 651 0.340612488319901
-543.699682484785 -505.768209598985 1.4111270904541 0.888570877866907 25 500 651 0.325513181301035
-543.650973054528 -505.719500168728 1.4415500164032 0.894960989365854 26 500 651 0.311199064553454
-543.398684197023 -505.467211311223 1.45716309547424 0.900031145622813 27 500 651 0.297766629220627
-543.793218706759 -505.861745820959 1.5306499004364 0.906196901740531 28 500 651 0.284763732804169
-542.458317367859 -504.52684448206 1.54801392555237 0.911504565664548 29 500 651 0.270811313928713
-542.855357582426 -504.923884696626 1.54114699363708 0.918646462751376 30 500 651 0.256684988346662
-542.58799410549 -504.65652121969 1.57519006729126 0.922412130203599 31 500 651 0.24275385089247
-536.18286405175 -498.25139116595 1.55568599700928 0.921163740042045 32 500 651 0.230042519556204
-535.641909966294 -497.710437080494 1.5479519367218 0.92663592099785 33 500 651 0.217005743499375
-529.823440302402 -491.891967416602 1.53636407852173 0.926272109022413 34 500 651 0.208148258590055
-529.599681210918 -491.668208325118 1.56192898750305 0.930461024506773 35 500 651 0.197161323709804
-525.465315625905 -487.533842740105 1.55796980857849 0.930597583416476 36 500 651 0.185773041712129
-525.1318986952 -487.2004258094 1.60969996452332 0.934402158590286 37 500 651 0.171962986137595
-521.303255202576 -483.371782316776 1.54706406593323 0.934168305515504 38 500 651 0.161710191239118
-519.170395123324 -481.238922237524 1.66301488876343 0.9357264442036 39 500 651 0.153863940408347
-516.783684649252 -478.852211763453 1.70451307296753 0.937886974260556 40 500 651 0.145040871252245
-512.402982500967 -474.471509615167 1.54698610305786 0.937034121315351 41 500 651 0.137324273283943
-511.725581662365 -473.794108776566 1.70469689369202 0.93863930891635 42 500 651 0.12971622158373
-508.115822903083 -470.184350017283 1.74888920783997 0.93862338123936 43 500 651 0.122055149254934
-505.242413437103 -467.310940551303 1.68423199653625 0.939466424607319 44 500 651 0.115736501073387
-502.292492493771 -464.361019607971 1.65443801879883 0.938899999700151 45 500 651 0.11000191202675
-500.030561923566 -462.099089037766 1.58909606933594 0.939594640876133 46 500 651 0.102793980172353
-495.111339309932 -457.179866424132 1.82577610015869 0.937613355567185 47 500 651 0.0986314040806946
-492.694153420628 -454.762680534829 1.68143320083618 0.937629101118042 48 500 651 0.0939118530407969
-489.707233967918 -451.775761082118 1.73734712600708 0.93842311940254 49 500 651 0.0885486190749584
-488.010849830798 -450.079376944998 1.69294595718384 0.939486956406984 50 500 651 0.0848750263346364
-826.549791013513 -788.618318127713 1.25894498825073 0.540099784357139 2 500 701 0.595379975610642
-855.227080338454 -817.295607452654 1.22297692298889 0.613982740010204 3 500 701 0.58005629356033
-879.244384299718 -841.312911413918 1.2830331325531 0.666966124900528 4 500 701 0.581395739738386
-889.348620780566 -851.417147894766 1.27025389671326 0.692098258976896 5 500 701 0.572379344046832
-907.103046623935 -869.171573738135 1.34912514686584 0.735701621587716 6 500 701 0.567447893107561
-920.943737090162 -883.012264204362 1.34617280960083 0.7581471127522 7 500 701 0.562808633770282
-929.220360661865 -891.288887776065 1.23939895629883 0.771658287155013 8 500 701 0.560079199498407
-945.299638664659 -907.368165778859 1.31084299087524 0.787141534827736 9 500 701 0.559495369007028
-952.821195864765 -914.889722978965 1.35681295394897 0.80665274976665 10 500 701 0.548590497371224
-948.361793386054 -910.430320500254 1.29315114021301 0.827118454207696 11 500 701 0.538495069698978
-946.420737896055 -908.489265010256 1.326504945755 0.832663298763824 12 500 701 0.525704003793537
-950.179130927587 -912.247658041787 1.30100107192993 0.840723519393201 13 500 701 0.518330248020827
-959.691126497525 -921.759653611725 1.46453022956848 0.853954408948488 14 500 701 0.510306930575115
-963.891056511032 -925.959583625233 1.34694004058838 0.864162333309027 15 500 701 0.50098287700839
-960.733051817036 -922.801578931236 1.36308217048645 0.869506427303447 16 500 701 0.490728235627206
-959.793969957238 -921.862497071438 1.37976503372192 0.876646399002347 17 500 701 0.480186611116682
-960.276659489014 -922.345186603214 1.38716602325439 0.880104940990258 18 500 701 0.471328836485927
-958.399745895306 -920.468273009507 1.4361720085144 0.883666456385886 19 500 701 0.460340101740482
-955.138027618723 -917.206554732924 1.43343901634216 0.892371105591239 20 500 701 0.451202686528813
-952.155537108178 -914.224064222378 1.42943477630615 0.894659394379849 21 500 701 0.440965561011948
-951.445844616874 -913.514371731075 1.41683387756348 0.898826449930471 22 500 701 0.433909937138571
-952.706071125459 -914.774598239659 1.43282294273376 0.903884712162557 23 500 701 0.42554044518735
-950.067235546411 -912.135762660611 1.4210000038147 0.9049902427912 24 500 701 0.416502557274334
-944.538559318967 -906.607086433167 1.3669741153717 0.912454285089654 25 500 701 0.407909900014601
-943.548266905273 -905.616794019473 1.44115686416626 0.910063517591629 26 500 701 0.401168798045307
-939.431172412301 -901.499699526501 1.47176003456116 0.911852168019357 27 500 701 0.390513768916973
-930.865983325716 -892.934510439916 1.49536299705505 0.910250757872792 28 500 701 0.380123046601481
-927.206737081309 -889.27526419551 1.44811701774597 0.91682952896024 29 500 701 0.369583330352881
-922.153848417611 -884.222375531811 1.48072409629822 0.926756131443976 30 500 701 0.360586542953209
-920.312105539934 -882.380632654135 1.46571493148804 0.92992196197657 31 500 701 0.348796451637568
-916.934909803713 -879.003436917914 1.5673451423645 0.931475783462855 32 500 701 0.340891619433909
-919.86361856567 -881.93214567987 1.50602912902832 0.935147235114929 33 500 701 0.331127940602513
-915.725272455623 -877.793799569823 1.47540402412415 0.935404878146262 34 500 701 0.320987749923144
-913.644950593287 -875.713477707487 1.53037714958191 0.934088889471167 35 500 701 0.3136048646823
-911.847507538055 -873.916034652255 1.5304000377655 0.935667897267513 36 500 701 0.303448921096889
-910.032538854621 -872.101065968821 1.54840517044067 0.935216831124254 37 500 701 0.29601382223322
-907.574600543488 -869.643127657688 1.57310009002686 0.936926581633615 38 500 701 0.289905592230624
-905.60065593175 -867.66918304595 1.52536916732788 0.938878885893396 39 500 701 0.283249748249245
-901.476656987046 -863.545184101246 1.55110716819763 0.941605581164374 40 500 701 0.277218508594231
-897.048979649891 -859.117506764091 1.54348421096802 0.93955807681041 41 500 701 0.269452837416081
-896.503622831016 -858.572149945217 1.54215312004089 0.938271984735139 42 500 701 0.263757120853875
-891.962754774904 -854.031281889104 1.66159892082214 0.936249534929564 43 500 701 0.258613319455068
-890.354714126361 -852.423241240562 1.73318004608154 0.938809114491505 44 500 701 0.252932033193284
-888.839157011539 -850.907684125739 1.9242901802063 0.940144118987796 45 500 701 0.249542159949507
-887.641958432901 -849.710485547101 1.76336693763733 0.939099164883309 46 500 701 0.243757852037873
-885.157924185829 -847.22645130003 1.72752404212952 0.940488005768649 47 500 701 0.241140294482962
-883.891838681121 -845.960365795321 1.70656204223633 0.942251805157917 48 500 701 0.236397020672792
-877.326649046709 -839.39517616091 1.71274399757385 0.937710770483292 49 500 701 0.231220362158076
-872.125465032077 -834.193992146277 1.72424006462097 0.940912640679339 50 500 701 0.226668014053501
-526.695902632501 -488.764429746701 1.26596713066101 0.556235109436873 2 500 751 0.6473442991738
-538.656450294043 -500.724977408243 1.26670002937317 0.642386989056739 3 500 751 0.637089129314001
-552.348130549737 -514.416657663937 1.26955604553223 0.691164112542582 4 500 751 0.626547244775535
-548.621704136616 -510.690231250817 1.24004411697388 0.715682662594107 5 500 751 0.614262431223401
-611.797954281342 -573.866481395542 1.29330110549927 0.803466144703443 6 500 751 0.605280699330916
-600.552864296747 -562.621391410947 1.3238730430603 0.811996560408037 7 500 751 0.588986941894093
-652.517676112482 -614.586203226683 1.31091904640198 0.865376709980771 8 500 751 0.577771953919227
-630.469136283351 -592.537663397551 1.28151702880859 0.863892758282428 9 500 751 0.564615463839725
-617.051468617384 -579.119995731584 1.31188583374023 0.864559776548913 10 500 751 0.55233779328358
-605.449770400226 -567.518297514426 1.35390901565552 0.859810162678661 11 500 751 0.544660316503091
-592.619569185867 -554.688096300067 1.38440608978271 0.859880852396753 12 500 751 0.541242011587403
-586.20848286314 -548.27700997734 1.31831812858582 0.864437344492927 13 500 751 0.531071459478611
-580.956257181756 -543.024784295956 1.42543387413025 0.870713498844694 14 500 751 0.5171295035069
-576.065200903697 -538.133728017897 1.50501799583435 0.876954729482154 15 500 751 0.507883266719528
-573.824769634899 -535.8932967491 1.38490414619446 0.883949467326915 16 500 751 0.495532212654088
-564.314083570336 -526.382610684537 1.3482449054718 0.880953087317629 17 500 751 0.482970913683887
-554.78799569645 -516.85652281065 1.40679693222046 0.871345924607005 18 500 751 0.476012014985436
-550.903180490926 -512.971707605126 1.41804599761963 0.875720576982045 19 500 751 0.464787680192121
-545.802797660466 -507.871324774667 1.40017509460449 0.876711177625998 20 500 751 0.454008861366094
-544.551647321338 -506.620174435539 1.4216411113739 0.882474003316747 21 500 751 0.440705506558129
-537.83766423969 -499.906191353891 1.40402889251709 0.880286631629965 22 500 751 0.427418217789111
-537.142759963758 -499.211287077958 1.47934103012085 0.885619536694104 23 500 751 0.415758231359287
-536.044706626541 -498.113233740742 1.40676403045654 0.891913022917655 24 500 751 0.40371165769048
-535.108566480047 -497.177093594247 1.41212320327759 0.894302087550162 25 500 751 0.39139248157813
-534.45346332393 -496.521990438131 1.45474791526794 0.897386188610726 26 500 751 0.379382700743197
-531.62932440964 -493.69785152384 1.53235816955566 0.899281784191532 27 500 751 0.367605875598922
