"AIC" "BIC" "time" "rho" "knn" "obsSample" "seed" "moran"
143.432696025726 166.520917591562 0.469470977783203 0.888052619437226 24 200 1 0.408305477595946
148.582501047176 171.670722613012 0.453220129013062 0.883740577233066 25 200 1 0.389998106745208
154.674465615515 177.762687181351 0.474884033203125 0.876586568611619 26 200 1 0.368740445941483
158.811401939283 181.899623505119 0.468394041061401 0.873003452986951 27 200 1 0.352632385799965
162.008676344853 185.09689791069 0.488649845123291 0.877434844670458 28 200 1 0.331473432151634
165.780667567652 188.868889133488 0.448235034942627 0.88382502691289 29 200 1 0.314783243388392
176.253112274103 199.341333839939 0.47458815574646 0.878575329998945 30 200 1 0.298338898111198
184.5949948545 207.683216420336 0.443681001663208 0.876861671659906 31 200 1 0.28315370116718
190.919576565175 214.007798131011 0.445762157440186 0.872818664064687 32 200 1 0.269890876529141
197.484515041898 220.572736607734 0.49390697479248 0.866616581355942 33 200 1 0.260424223480117
201.581399943178 224.669621509014 0.505062818527222 0.865467677700836 34 200 1 0.246401640729566
204.70935093379 227.797572499626 0.54454517364502 0.869544503959824 35 200 1 0.234691644974033
207.742352985356 230.830574551192 0.536590814590454 0.872772040795119 36 200 1 0.221679956980152
212.369105269965 235.457326835802 0.537977933883667 0.866546957758271 37 200 1 0.208838402711411
217.348408554948 240.436630120784 0.526168823242188 0.861537549199752 38 200 1 0.194025427740096
221.128940559345 244.217162125181 0.512470006942749 0.862015854284742 39 200 1 0.183485264789982
224.191295370894 247.279516936731 0.557955026626587 0.863076534511232 40 200 1 0.176745336565888
227.89397347554 250.982195041376 0.526296138763428 0.857867132639622 41 200 1 0.167810046827701
229.95572264779 253.043944213626 0.521856069564819 0.855749789719908 42 200 1 0.160600954370712
233.423398278573 256.51161984441 0.528715133666992 0.847724475844715 43 200 1 0.157259100102195
236.085487039568 259.173708605404 0.551871061325073 0.842597305185025 44 200 1 0.149769020178032
240.083189714777 263.171411280614 0.531996965408325 0.827210491848088 45 200 1 0.143202352132837
242.383034054726 265.471255620562 0.549714088439941 0.826762656615283 46 200 1 0.135875878491981
244.11657173018 267.204793296016 0.507050037384033 0.824243965225392 47 200 1 0.132479909862137
244.485680065529 267.573901631365 0.574177026748657 0.822767930452975 48 200 1 0.12775382464504
245.306228871936 268.394450437772 0.538330078125 0.814435241111386 49 200 1 0.123183649884494
250.247572221649 273.335793787485 0.572640895843506 0.78675453607323 50 200 1 0.122035661585703
-515.765863566767 -492.67764200093 0.454363107681274 0.563328377850543 2 200 51 0.813078397749774
-527.896340545997 -504.80811898016 0.402369976043701 0.662944640718954 3 200 51 0.757115380772584
-543.274061190545 -520.185839624708 0.479302883148193 0.737878953617488 4 200 51 0.728907150347446
-537.617073417537 -514.528851851701 0.445401906967163 0.750137727913434 5 200 51 0.695933295049558
-531.227080873585 -508.138859307749 0.442142963409424 0.772528142070847 6 200 51 0.678834854751631
-536.533735606719 -513.445514040883 0.49953818321228 0.805959002893699 7 200 51 0.654957440230497
-534.774066393115 -511.685844827278 0.457072973251343 0.820225147783696 8 200 51 0.625428866458985
-533.469752544271 -510.381530978435 0.496578931808472 0.83688698307224 9 200 51 0.593464263139381
-528.909962311664 -505.821740745828 0.435017108917236 0.842310574666829 10 200 51 0.557681053807068
-524.476301170856 -501.38807960502 0.443970918655396 0.845291653631817 11 200 51 0.536042695940557
-518.0958184272 -495.007596861364 0.421168088912964 0.838446953244572 12 200 51 0.506748941895168
-518.543479002331 -495.455257436494 0.410874128341675 0.85521583687862 13 200 51 0.478757427735737
-512.744285778473 -489.656064212637 0.48957896232605 0.852948287592414 14 200 51 0.461350942619218
-506.935257158015 -483.847035592179 0.451938152313232 0.842875793913334 15 200 51 0.441154448181928
-506.340677915681 -483.252456349845 0.460970163345337 0.848920959281165 16 200 51 0.421105799774772
-504.302609811178 -481.214388245342 0.437691211700439 0.849841388809793 17 200 51 0.401586469564574
-500.577006409698 -477.488784843862 0.441119194030762 0.841590224414323 18 200 51 0.379733773045153
-498.94958305133 -475.861361485494 0.416337013244629 0.837058882883521 19 200 51 0.363093661930853
-494.160305570819 -471.072084004983 0.467867136001587 0.822401560509574 20 200 51 0.342709716114332
-489.258196539053 -466.169974973216 0.502156972885132 0.794684501298045 21 200 51 0.326359033045522
-487.717756076886 -464.62953451105 0.471634864807129 0.780163707169772 22 200 51 0.309007852765929
-484.071777558465 -460.983555992629 0.4356689453125 0.757449389367671 23 200 51 0.29091597029292
-482.892763619384 -459.804542053548 0.453685998916626 0.739707219596755 24 200 51 0.269313047970651
-481.614473836778 -458.526252270942 0.483999013900757 0.728829360182061 25 200 51 0.247852465908576
-479.576497265631 -456.488275699795 0.52947998046875 0.706323038749926 26 200 51 0.228890719167847
-478.688970062196 -455.60074849636 0.442383050918579 0.700584910613949 27 200 51 0.209791593131792
-479.285995087086 -456.19777352125 0.45439887046814 0.709326823138956 28 200 51 0.187731389441883
-477.16450503546 -454.076283469624 0.510840892791748 0.683557309133608 29 200 51 0.174023923693714
-475.840467489796 -452.75224592396 0.519232988357544 0.663593244255914 30 200 51 0.156259372087117
-474.923929082629 -451.835707516793 0.510751962661743 0.632664629672797 31 200 51 0.138269993185045
-474.606796348056 -451.51857478222 0.55848503112793 0.630756174814339 32 200 51 0.119853505436294
-474.789231004417 -451.70100943858 0.498805046081543 0.644646847693989 33 200 51 0.103948561432181
-475.043625282747 -451.955403716911 0.485722064971924 0.646842130377493 34 200 51 0.0903184396173561
-473.120859616945 -450.032638051108 0.517009973526001 0.630959316051479 35 200 51 0.0793593241626757
-473.099237098422 -450.011015532586 0.513063907623291 0.632641600638791 36 200 51 0.0708744320106982
-474.035432743732 -450.947211177896 0.502332925796509 0.620333003348349 37 200 51 0.0635192618422915
-473.5001891076 -450.411967541764 0.48685097694397 0.631587945966424 38 200 51 0.0555737327566092
-471.433965948059 -448.345744382223 0.488636016845703 0.613611349038096 39 200 51 0.0483673865527434
-469.63840118298 -446.550179617144 0.496303081512451 0.601777276744501 40 200 51 0.0401740150239437
-469.255717014818 -446.167495448982 0.516546010971069 0.61162528005366 41 200 51 0.0333183199604398
-468.507351720797 -445.419130154961 0.510549068450928 0.603362327854566 42 200 51 0.0271012276448111
-466.704585203673 -443.616363637836 0.480037927627563 0.618069803954536 43 200 51 0.0189822453704903
-464.312754553447 -441.224532987611 0.513926982879639 0.611844841270446 44 200 51 0.013840685090156
-462.676029705925 -439.587808140089 0.611776828765869 0.616553112961627 45 200 51 0.00894314809202144
-460.633423232272 -437.545201666436 0.567431926727295 0.629306544334504 46 200 51 0.0048253589342162
-458.86141262459 -435.773191058754 0.639959096908569 0.633208386457554 47 200 51 0.00245126595371187
-458.400318877305 -435.312097311469 0.650141954421997 0.654833746937883 48 200 51 -0.00223927262232001
-457.067688972388 -433.979467406552 0.630963087081909 0.647855620750458 49 200 51 -0.00702865292317899
-457.346228732608 -434.258007166771 0.566638946533203 0.662636092578084 50 200 51 -0.00866566428461359
-148.157054862507 -125.06883329667 0.438831806182861 0.555295598769123 2 200 101 0.830209157993827
-130.176333830252 -107.088112264415 0.395681142807007 0.576141818395095 3 200 101 0.775091159155082
-124.515888606024 -101.427667040188 0.415104866027832 0.587296906803059 4 200 101 0.744669597889725
-132.799625779695 -109.711404213859 0.427117109298706 0.677669203405 5 200 101 0.714176127509181
-126.382382156654 -103.294160590818 0.40126895904541 0.680343915594537 6 200 101 0.700801413081432
-123.647856913502 -100.559635347666 0.449808835983276 0.687565522631866 7 200 101 0.676401616213032
-117.702962291795 -94.6147407259589 0.44432806968689 0.697188914549795 8 200 101 0.673692631182067
-116.60065529071 -93.5124337248737 0.454201936721802 0.713479656723727 9 200 101 0.662689663468464
-111.838407412252 -88.7501858464161 0.509423971176147 0.710663994749455 10 200 101 0.642961797001833
-110.192512690877 -87.1042911250407 0.457231998443604 0.730461490446747 11 200 101 0.626226740950363
-109.180665655729 -86.0924440898931 0.432574033737183 0.742861044446278 12 200 101 0.608928715965815
-106.251215027051 -83.1629934612146 0.420455932617188 0.734071332626586 13 200 101 0.59857505016128
-103.82262147402 -80.7343999081834 0.465671062469482 0.738907938445832 14 200 101 0.587754093622899
-101.689270278181 -78.6010487123449 0.446454048156738 0.739467650147177 15 200 101 0.582979382243382
-101.368125037854 -78.2799034720181 0.478415012359619 0.752815277152428 16 200 101 0.573253465127535
-99.2945523098718 -76.2063307440356 0.461885929107666 0.747309402403824 17 200 101 0.561698894883992
-97.5822519986615 -74.4940304328252 0.487527132034302 0.746805762441664 18 200 101 0.553915571169352
-93.9276909482378 -70.8394693824016 0.478641986846924 0.724301470541614 19 200 101 0.541031762257029
-92.6513427393422 -69.563121173506 0.517319917678833 0.722726607546243 20 200 101 0.527352528611935
-91.1358733262518 -68.0476517604156 0.496392965316772 0.718644250147448 21 200 101 0.511742452463179
-88.205896399915 -65.1176748340788 0.458287000656128 0.686001228133599 22 200 101 0.496477005984323
-87.3132962678087 -64.2250747019725 0.468439102172852 0.685446581817693 23 200 101 0.477963762607558
-86.1919595413044 -63.1037379754681 0.480061054229736 0.67499629199577 24 200 101 0.46694931274469
-84.6369951233168 -61.5487735574805 0.470211029052734 0.655031668282628 25 200 101 0.449260901071595
-84.2108267774852 -61.1226052116489 0.488610029220581 0.655042262261072 26 200 101 0.434750436066436
-82.9060687564161 -59.8178471905798 0.51545786857605 0.611878065369465 27 200 101 0.417219641263157
-81.8826182679069 -58.7943967020707 0.569713115692139 0.590178468596873 28 200 101 0.397044317814299
-80.7892633586044 -57.7010417927682 0.451489925384521 0.506802015517256 29 200 101 0.375328601570788
-79.7850413233577 -56.6968197575214 0.479675054550171 0.425495541368615 30 200 101 0.357368652488078
-79.5991009031637 -56.5108793373275 0.520181894302368 0.413612324286961 31 200 101 0.345578225021546
-78.905388964214 -55.8171673983778 0.519045114517212 0.380192496443828 32 200 101 0.334855093937792
-78.7779369142243 -55.689715348388 0.588942050933838 0.3434803635019 33 200 101 0.325497409821105
-78.4484631193415 -55.3602415535052 0.557489156723022 0.337842413686112 34 200 101 0.319571137374416
-77.7880162772506 -54.6997947114144 0.575284957885742 0.311461823777188 35 200 101 0.310667062637187
-77.4697920553608 -54.3815704895245 0.544708013534546 0.264391389556034 36 200 101 0.305289517430333
-77.3305787716131 -54.2423572057768 0.55784797668457 0.263215205567213 37 200 101 0.299980224516013
-77.0840419972532 -53.9958204314169 0.611325979232788 0.266184907850917 38 200 101 0.294486545883913
-76.8603806278388 -53.7721590620026 0.555734872817993 0.242268434762298 39 200 101 0.289365089824364
-76.872987749716 -53.7847661838797 0.658746957778931 0.187747792648814 40 200 101 0.281970341672886
-76.8048599661577 -53.7166384003215 0.587931871414185 0.0741488805199783 41 200 101 0.27336231400181
-77.0951081910925 -54.0068866252562 0.539884090423584 0.0554950276954948 42 200 101 0.267175054362063
-76.7965339074605 -53.7083123416242 0.778696060180664 0.00597445318419868 43 200 101 0.259118478579101
-77.0559149162484 -53.9676933504121 0.693382024765015 -0.0679712836539799 44 200 101 0.254791730916444
-77.9559801116888 -54.8677585458525 0.53601598739624 -0.238315172134936 45 200 101 0.249742632350946
-78.2152833211169 -55.1270617552807 0.519361972808838 -0.273928676833999 46 200 101 0.24463770155565
-78.3981165219597 -55.3098949561234 0.65595006942749 -0.331427517232382 47 200 101 0.238663955121928
-78.5079549307683 -55.419733364932 0.576833009719849 -0.340040979133156 48 200 101 0.229802828187538
-78.5946637523439 -55.5064421865077 0.820332050323486 -0.409114037176319 49 200 101 0.221492759141989
-79.2412345443531 -56.1530129785168 0.724179029464722 -0.511360022179257 50 200 101 0.214245271085238
-527.368394224687 -504.280172658851 0.562654972076416 0.65009044976239 2 200 151 0.826673591553481
-546.243528577543 -523.155307011707 0.598260879516602 0.731890390127035 3 200 151 0.825031111586395
-545.99166631886 -522.903444753023 0.528090000152588 0.765947592555219 4 200 151 0.806101396071029
-550.482701864724 -527.394480298887 0.567569017410278 0.800117354282011 5 200 151 0.776902272793163
-549.831118091473 -526.742896525637 0.524663925170898 0.836118265760732 6 200 151 0.747565498793672
-560.778845245148 -537.690623679312 0.489428043365479 0.872812717694439 7 200 151 0.712064783437858
-553.273116660939 -530.184895095103 0.50493597984314 0.884056495863369 8 200 151 0.688522071976752
-548.694665512346 -525.60644394651 0.484238862991333 0.892566567799242 9 200 151 0.659435395490964
-534.412316504903 -511.324094939067 0.544301986694336 0.884786053717199 10 200 151 0.634383934096117
-525.917067891933 -502.828846326097 0.516813039779663 0.880258258871125 11 200 151 0.61356218273243
-512.349171811967 -489.260950246131 0.501737117767334 0.868005304735604 12 200 151 0.596159895105629
-506.766886924288 -483.678665358451 0.559710025787354 0.86290874079292 13 200 151 0.581441107167676
-500.915906321552 -477.827684755716 0.519865989685059 0.860588997248712 14 200 151 0.562990713931788
-501.632334122646 -478.54411255681 0.441724061965942 0.872693723827482 15 200 151 0.545299882731152
-500.703733021413 -477.615511455577 0.473970890045166 0.881028380258688 16 200 151 0.528153935725961
-497.933272964223 -474.845051398387 0.520122051239014 0.881626904975072 17 200 151 0.507701625767719
-494.003690145398 -470.915468579561 0.496917009353638 0.877827853336201 18 200 151 0.487798231674712
-490.01860925095 -466.930387685114 0.477492809295654 0.872382444804995 19 200 151 0.469870693566249
-485.402581679544 -462.314360113708 0.449810981750488 0.866864942689041 20 200 151 0.448364462715454
-481.398392957989 -458.310171392152 0.471552133560181 0.861450715148416 21 200 151 0.432000820691554
-478.447819006775 -455.359597440938 0.455134868621826 0.858993333161826 22 200 151 0.415752063737817
-476.549964197619 -453.461742631783 0.476630926132202 0.858566470707625 23 200 151 0.398638578097368
-472.938025254207 -449.849803688371 0.480717897415161 0.854257206184145 24 200 151 0.380082666442589
-470.035659362342 -446.947437796506 0.482176065444946 0.850034740698682 25 200 151 0.361887769220945
-466.074193648275 -442.985972082439 0.463576793670654 0.839477565902833 26 200 151 0.34016570098001
-464.520812099414 -441.432590533578 0.428961038589478 0.83894445243147 27 200 151 0.320986325108815
-462.729959437261 -439.641737871425 0.492573022842407 0.838343077711993 28 200 151 0.302924998508596
-461.000933996875 -437.912712431038 0.465885877609253 0.832640230929064 29 200 151 0.282368719513231
-458.38956248201 -435.301340916174 0.512684106826782 0.82562749975257 30 200 151 0.263512206782059
-457.273518080694 -434.185296514858 0.59014105796814 0.826145498939871 31 200 151 0.245247914716159
-456.715512808192 -433.627291242355 0.599457025527954 0.830904497263925 32 200 151 0.231909485584759
-456.437964960124 -433.349743394287 0.529467105865479 0.835770970294422 33 200 151 0.220389579329532
-454.525540762579 -431.437319196743 0.562229871749878 0.836794477531836 34 200 151 0.209882250746608
-450.575193580009 -427.486972014172 0.574597835540771 0.824033823375219 35 200 151 0.191533316004781
-448.593031634191 -425.504810068355 0.475440979003906 0.824193904599296 36 200 151 0.182752871197693
-446.533633386386 -423.44541182055 0.535013198852539 0.819485367426875 37 200 151 0.176368788354509
-443.343242965374 -420.255021399537 0.595347166061401 0.814610193443734 38 200 151 0.167209471046271
-441.705023689254 -418.616802123417 0.686605930328369 0.814887516493551 39 200 151 0.155134590221129
-439.732903523084 -416.644681957248 0.782970905303955 0.810500454483111 40 200 151 0.143007313878259
-436.714435294833 -413.626213728997 0.554733991622925 0.795414618121096 41 200 151 0.1305754472357
-434.675245616918 -411.587024051082 0.594872951507568 0.789645637676514 42 200 151 0.121227398006084
-433.281361364927 -410.193139799091 0.598606824874878 0.78761944275626 43 200 151 0.111540034890405
-430.51421163858 -407.425990072744 0.577804088592529 0.776669461427753 44 200 151 0.103213712319076
-429.666410782437 -406.578189216601 0.57128119468689 0.773658288779784 45 200 151 0.0920484456418961
-428.59509160783 -405.506870041994 0.557771921157837 0.771846138206622 46 200 151 0.0856027913627823
-427.249642062256 -404.16142049642 0.541977882385254 0.764651415086964 47 200 151 0.0801849372340492
-426.63797499386 -403.549753428024 0.5798020362854 0.75916329204962 48 200 151 0.0764582716995372
-425.571585834723 -402.483364268887 0.563848972320557 0.74008750167765 49 200 151 0.0733855289437412
-424.821754528663 -401.733532962826 0.646466970443726 0.719535705620172 50 200 151 0.0736127132080728
-203.609852304133 -180.521630738296 0.463834047317505 0.751366812933563 2 200 201 0.846819119338626
-145.960736756608 -122.872515190772 0.412038087844849 0.677564396565268 3 200 201 0.802822846976036
-129.752077118568 -106.663855552732 0.418339967727661 0.658051161251533 4 200 201 0.772774046238716
-120.494451849287 -97.4062302834512 0.415719985961914 0.653162826178196 5 200 201 0.754747777377462
-120.57216998743 -97.4839484215942 0.437489032745361 0.683342390308187 6 200 201 0.724424939345751
-115.843615918302 -92.7553943524659 0.421523094177246 0.672713642734716 7 200 201 0.698105533616216
-110.354628349574 -87.266406783738 0.425284862518311 0.667707742612322 8 200 201 0.676488443600209
-104.476946025214 -81.3887244593782 0.421220064163208 0.646777894656697 9 200 201 0.655388354681362
-103.259214814646 -80.17099324881 0.413717985153198 0.667399723299612 10 200 201 0.644062437915947
-97.8848050956452 -74.7965835298089 0.430578947067261 0.640157660217546 11 200 201 0.625654472774472
-97.1802955375642 -74.0920739717279 0.445267915725708 0.656204177743826 12 200 201 0.611891474417008
-93.0584893019208 -69.9702677360846 0.406056880950928 0.608336597448331 13 200 201 0.59255900864876
-90.1521110374233 -67.0638894715871 0.413460969924927 0.559667341719665 14 200 201 0.574527958869918
-88.2764920392395 -65.1882704734032 0.422508001327515 0.513015731464444 15 200 201 0.552836675908866
-88.1198052046642 -65.031583638828 0.40091609954834 0.517238067702113 16 200 201 0.527034162728623
-88.4352411335302 -65.347019567694 0.421948194503784 0.491635279308102 17 200 201 0.505445976484279
-88.0612179974478 -64.9729964316116 0.423017024993896 0.499775624919829 18 200 201 0.482777106697885
-86.9507124390844 -63.8624908732482 0.473662137985229 0.478199178062618 19 200 201 0.462963668856838
-85.5486258907536 -62.4604043249174 0.412600994110107 0.498222128582069 20 200 201 0.443218771843142
-85.2609691852667 -62.1727476194304 0.407549858093262 0.525320445292471 21 200 201 0.422684383665474
-86.0527413525328 -62.9645197866965 0.433775901794434 0.504849092207328 22 200 201 0.400602835477807
-85.7565599706828 -62.6683384048466 0.459855079650879 0.504890181529735 23 200 201 0.381047179003667
-85.1062002936286 -62.0179787277923 0.43297004699707 0.487854801646417 24 200 201 0.359960066393998
-85.8435997944155 -62.7553782285792 0.445881843566895 0.487987537189599 25 200 201 0.341209370737185
-86.1863499237037 -63.0981283578674 0.469624042510986 0.477880941546879 26 200 201 0.321570167948352
-86.8357477326949 -63.7475261668587 0.476794004440308 0.481454503012745 27 200 201 0.305237315969118
-86.5123821696901 -63.4241606038538 0.472258806228638 0.476845128927595 28 200 201 0.291819778869399
-86.4947253646524 -63.4065037988161 0.445614099502563 0.484323261065222 29 200 201 0.276001041936651
-86.0933785100748 -63.0051569442385 0.474398851394653 0.486395889095732 30 200 201 0.26151295817367
-85.8387131148676 -62.7504915490314 0.451029062271118 0.476864425665829 31 200 201 0.247976990759059
-85.5526442369751 -62.4644226711389 0.447758913040161 0.458506082970617 32 200 201 0.239453131412687
-85.9415077366288 -62.8532861707926 0.459211111068726 0.45888741529943 33 200 201 0.227449699061816
-85.7040230937013 -62.6158015278651 0.464936017990112 0.471509887543554 34 200 201 0.215267312377697
-85.8785476296536 -62.7903260638173 0.447746992111206 0.479081371431208 35 200 201 0.206424755976711
-85.7839575364845 -62.6957359706482 0.46775484085083 0.471866831863369 36 200 201 0.196846021221791
-86.0916621562204 -63.0034405903841 0.451393127441406 0.479479175097441 37 200 201 0.188106537239992
-85.0969174237516 -62.0086958579153 0.464823007583618 0.470147966164451 38 200 201 0.180358762802514
-84.9526074272968 -61.8643858614605 0.465294122695923 0.466678757900127 39 200 201 0.172542750572974
-84.6851232877918 -61.5969017219555 0.485131025314331 0.476273174218762 40 200 201 0.166930140618338
-84.0889146899036 -61.0006931240674 0.534438848495483 0.448580826661981 41 200 201 0.159509344587542
-83.2475038847622 -60.1592823189259 0.48131799697876 0.443878437632607 42 200 201 0.152788865170295
-81.9053490824423 -58.8171275166061 0.469401121139526 0.417364202640736 43 200 201 0.146054970641294
-81.4039555540428 -58.3157339882065 0.490621089935303 0.381945276830624 44 200 201 0.139239331041238
-81.2801498499314 -58.1919282840951 0.568068981170654 0.371016721527812 45 200 201 0.133923803891408
-79.8934518329946 -56.8052302671583 0.548818111419678 0.305251130933358 46 200 201 0.127615643993448
-79.2475830338216 -56.1593614679853 0.523163080215454 0.313150987579569 47 200 201 0.12276756018652
-78.8710987695524 -55.7828772037162 0.527649164199829 0.272146093391245 48 200 201 0.117902904249296
-78.0062659511835 -54.9180443853473 0.477233171463013 0.213228305837268 49 200 201 0.111812781717883
-77.6516142764937 -54.5633927106574 0.507872104644775 0.192458104985242 50 200 201 0.108008697990724
-530.944192974537 -507.855971408701 0.436331033706665 0.711664757101685 2 200 251 0.845881158628845
-545.940745493116 -522.85252392728 0.45487904548645 0.777260638086475 3 200 251 0.803739450307107
-561.261201804405 -538.172980238569 0.406872987747192 0.817848762419682 4 200 251 0.773253204672365
-579.706576592435 -556.618355026599 0.417549133300781 0.85026733279688 5 200 251 0.736593788936186
-579.007297851542 -555.919076285706 0.475389003753662 0.861775529211749 6 200 251 0.712560818142302
-588.899320681319 -565.811099115483 0.432209968566895 0.876106268948246 7 200 251 0.691425717750232
-589.164076917809 -566.075855351972 0.428867101669312 0.887949010806563 8 200 251 0.671244643300174
-592.524302918134 -569.436081352298 0.430912971496582 0.897150573738843 9 200 251 0.652369906485254
-587.89117706875 -564.802955502914 0.422662019729614 0.900358250928602 10 200 251 0.623711668709742
-584.673103416613 -561.584881850777 0.433912992477417 0.904433739539042 11 200 251 0.607359916433714
-589.729048618316 -566.64082705248 0.473580121994019 0.914260852707409 12 200 251 0.58995900076314
-579.649651936582 -556.561430370746 0.466547966003418 0.913183427264048 13 200 251 0.571354253750424
-573.807996428596 -550.71977486276 0.425616979598999 0.916579580642659 14 200 251 0.557241922402319
-569.002166830149 -545.913945264313 0.456971883773804 0.916420995044377 15 200 251 0.543583670137031
-563.631177166618 -540.542955600782 0.439282894134521 0.914431520266358 16 200 251 0.531341734171749
-559.339008939712 -536.250787373875 0.449167013168335 0.916378921191673 17 200 251 0.517186323689957
-553.373667471249 -530.285445905413 0.437427997589111 0.91536385808998 18 200 251 0.506110110740177
-549.299615517833 -526.211393951997 0.460296154022217 0.916877483810256 19 200 251 0.491455174540322
-547.777790405766 -524.689568839929 0.407454967498779 0.921601825063458 20 200 251 0.479305975112963
-543.505001547113 -520.416779981277 0.414502143859863 0.920640086562192 21 200 251 0.467919281685362
-540.784628601224 -517.696407035387 0.457987070083618 0.921526172385954 22 200 251 0.455662425500609
-541.148652115907 -518.060430550071 0.481976985931396 0.925882282371859 23 200 251 0.443009419668745
-534.76211537714 -511.673893811304 0.507024049758911 0.925147559398464 24 200 251 0.430806018989792
-531.313318319009 -508.225096753173 0.517827987670898 0.928095272247657 25 200 251 0.414121942089223
-529.71930183157 -506.631080265734 0.453922033309937 0.930726635330934 26 200 251 0.397954271534381
-527.226869636311 -504.138648070475 0.467293977737427 0.934398412215898 27 200 251 0.378739153506603
-520.094908379584 -497.006686813748 0.4462730884552 0.934018701605627 28 200 251 0.361375328163289
-517.414894177629 -494.326672611793 0.463953018188477 0.935512893868542 29 200 251 0.344356304124896
-511.791037090562 -488.702815524726 0.484502077102661 0.93625907788427 30 200 251 0.329235151869379
-507.594723983979 -484.506502418142 0.469721078872681 0.939006296792767 31 200 251 0.323643529694452
-501.893940119646 -478.805718553809 0.496744155883789 0.937579635951529 32 200 251 0.321241966760706
-496.634167307843 -473.545945742007 0.474198818206787 0.935790622396206 33 200 251 0.316622049115099
-490.54880041309 -467.460578847254 0.488717079162598 0.936306584408192 34 200 251 0.308428770884537
-483.126395279533 -460.038173713696 0.492811918258667 0.934111288641414 35 200 251 0.30394138105338
-474.796920883967 -451.708699318131 0.503649950027466 0.930908915483958 36 200 251 0.301045452839894
-470.550899504049 -447.462677938213 0.458017110824585 0.928659832017233 37 200 251 0.295902380735956
-465.919139052668 -442.830917486832 0.521322011947632 0.925731410313786 38 200 251 0.290178435812029
-461.677860578936 -438.5896390131 0.477439880371094 0.924222894100942 39 200 251 0.279677080781129
-456.9626689486 -433.874447382763 0.47956395149231 0.922831756293759 40 200 251 0.27149740743272
-449.402904667057 -426.314683101221 0.48202109336853 0.921690757462675 41 200 251 0.260956583944379
-444.804369355737 -421.716147789901 0.478091955184937 0.917649792777814 42 200 251 0.248822361161559
-442.149842695668 -419.061621129832 0.49028491973877 0.917881739238235 43 200 251 0.238887720106521
-438.013079621031 -414.924858055195 0.524532794952393 0.916746230471135 44 200 251 0.228247963209908
-432.194340125241 -409.106118559405 0.552309036254883 0.9138699200576 45 200 251 0.217517961349672
-428.489745008705 -405.401523442869 0.568089962005615 0.911674233870972 46 200 251 0.209210340850988
-427.183710858385 -404.095489292549 0.530027866363525 0.913334437041727 47 200 251 0.198550923601825
-423.910569975671 -400.822348409835 0.537999153137207 0.911591851046894 48 200 251 0.187261001659691
-421.87517910709 -398.786957541254 0.544765949249268 0.910546047935888 49 200 251 0.17761143740784
-419.113752337793 -396.025530771957 0.59290623664856 0.910060866299675 50 200 251 0.167647966506105
-495.511741526882 -472.423519961046 0.481385946273804 0.546321846974821 2 200 301 0.79288979186977
-511.355363080506 -488.26714151467 0.410248041152954 0.632836511092366 3 200 301 0.761057728809918
-515.241108680173 -492.152887114336 0.415473222732544 0.676933514341005 4 200 301 0.736136876752503
-523.637423767021 -500.549202201185 0.451997995376587 0.726061180242548 5 200 301 0.71985871293274
-517.407858283029 -494.319636717192 0.435160160064697 0.729896509578897 6 200 301 0.704734826281499
-513.289968289047 -490.201746723211 0.446388006210327 0.745033654999852 7 200 301 0.687878972852486
