"AIC" "BIC" "time" "rho" "knn" "obsSample" "seed" "moran"
-598.49319462186 -578.703290422572 0.408988952636719 0.655238895129558 4 200 601 0.998572484786349
-597.524516482947 -577.734612283658 0.479787111282349 0.683998265591847 5 200 601 0.998421601957924
-600.398475327711 -580.608571128423 0.419100999832153 0.71026219094743 6 200 601 0.998835826366925
-600.280255142086 -580.490350942797 0.425865888595581 0.729196472173361 7 200 601 0.998714087736144
-604.402822534129 -584.612918334841 0.405086040496826 0.745543018320646 8 200 601 0.999038849167561
-606.239837893595 -586.449933694306 0.433316946029663 0.760752839624142 9 200 601 0.998812544831108
-610.291124292455 -590.501220093166 0.443331956863403 0.773836052648914 10 200 601 0.998928657859505
-610.078256710286 -590.288352510998 0.547218084335327 0.774189288672558 11 200 601 0.998729603895706
-611.295586064951 -591.505681865663 0.555378913879395 0.782694486530227 12 200 601 0.998432072262312
-610.920184609831 -591.130280410542 0.631184101104736 0.785243824892524 13 200 601 0.998663807067373
-609.035642983834 -589.245738784546 0.680883169174194 0.784389413421219 14 200 601 0.998637637829084
-612.354376304482 -592.564472105194 0.709544897079468 0.793884467329205 15 200 601 0.998509343992649
-612.788813077143 -592.998908877855 0.670305013656616 0.798213800911494 16 200 601 0.998383585773941
-609.207521629066 -589.417617429778 0.610978126525879 0.795599497270558 17 200 601 0.998119206741507
-608.644100539316 -588.854196340028 0.571923017501831 0.794602324414105 18 200 601 0.998002798377385
-607.008195955519 -587.218291756231 0.562670946121216 0.788921149168014 19 200 601 0.997986413695222
-608.817988269576 -589.028084070287 0.588822841644287 0.793914507891737 20 200 601 0.997872306670939
-609.13198844351 -589.342084244222 0.510411977767944 0.795542944091395 21 200 601 0.99778128786807
-608.632539628082 -588.842635428794 0.452440023422241 0.793521055053528 22 200 601 0.997737337349615
-608.886407226944 -589.096503027656 0.457771062850952 0.794743183361273 23 200 601 0.9977571261115
-608.458104434679 -588.668200235391 0.504929065704346 0.794265502522296 24 200 601 0.99777856158352
-601.870354087212 -578.782132521376 0.619361162185669 0.80857640190962 25 200 601 0.957793214299772
-596.868512165367 -573.780290599531 0.63238000869751 0.820085310857284 26 200 601 0.925376533607838
-588.224973250184 -565.136751684347 0.530972957611084 0.828234814873383 27 200 601 0.890653876285741
-588.842810230124 -565.754588664288 0.596997976303101 0.839551383542437 28 200 601 0.859771892037373
-581.625890016382 -558.537668450545 0.625543117523193 0.826135542864144 29 200 601 0.831500179512161
-579.85013537663 -556.761913810794 0.757771968841553 0.818136218035636 30 200 601 0.80524535911221
-577.768625893336 -554.680404327499 0.657601118087769 0.820426914851376 31 200 601 0.782613060941524
-573.523758918788 -550.435537352952 0.681396007537842 0.826384361642784 32 200 601 0.761505516094071
-570.888336140122 -547.800114574286 0.745404005050659 0.826814430804219 33 200 601 0.741301573693615
-573.016103437368 -549.927881871532 0.714000940322876 0.815164330700312 34 200 601 0.718815883150939
-574.364705838129 -551.276484272292 0.64472508430481 0.797109366594698 35 200 601 0.698078963567095
-570.467840448376 -547.37961888254 0.597275018692017 0.759272936600264 36 200 601 0.677205502619639
-566.256723977338 -543.168502411502 0.504873037338257 0.7291001756696 37 200 601 0.657745466291831
-560.804324036277 -537.716102470441 0.675220966339111 0.701153347086696 38 200 601 0.644908949128198
-558.107499864434 -535.019278298598 0.599448204040527 0.650897753229738 39 200 601 0.627065923038994
-557.811324088024 -534.723102522188 0.550599098205566 0.603342548214108 40 200 601 0.612467115036894
-557.654125578498 -534.565904012662 0.843379020690918 0.545012228145167 41 200 601 0.599536166294884
-557.721494410752 -534.633272844916 0.597615957260132 0.511655620725474 42 200 601 0.583203017425575
-555.561342227087 -532.473120661251 0.580288887023926 0.49593802637867 43 200 601 0.571748608813285
-556.229494379748 -533.141272813912 0.593724012374878 0.408822894110783 44 200 601 0.562133414061944
-555.965966614379 -532.877745048543 0.505146026611328 0.320360056274299 45 200 601 0.552256856445209
-552.854664263092 -529.766442697255 0.502499103546143 0.249023368581022 46 200 601 0.54529863413823
-551.961743586574 -528.873522020738 0.603794813156128 0.30459331054014 47 200 601 0.534799493816265
-550.828308293639 -527.740086727803 0.497776031494141 0.304111831701921 48 200 601 0.525248821924768
-549.987890187406 -526.89966862157 0.563478946685791 0.268164925594816 49 200 601 0.514424938754935
-549.139176597809 -526.050955031972 0.519871950149536 0.189542413394465 50 200 601 0.510344603040243
-629.2019101754 -609.412005976111 0.478295803070068 0.138243659764857 2 200 651 0.998668300411006
-634.922982034341 -615.133077835052 0.417665958404541 0.253810408300354 3 200 651 0.996299741443128
-636.828612009827 -617.038707810539 0.454295873641968 0.28456261960613 4 200 651 0.996070673667337
-638.566836002892 -618.776931803604 0.426993846893311 0.322356035743131 5 200 651 0.99618891512257
-637.57408150245 -617.784177303162 0.603691101074219 0.336268545856748 6 200 651 0.996439289131591
-634.261636024899 -614.471731825611 0.56092095375061 0.316277340724593 7 200 651 0.996439770597482
-632.800533073767 -613.010628874479 0.405916929244995 0.308902763252624 8 200 651 0.996486087099037
-633.667845081286 -613.877940881998 0.472064018249512 0.348115645328884 9 200 651 0.996606776163428
-632.477744988436 -612.687840789147 0.400652170181274 0.337380261424395 10 200 651 0.996533260819238
-632.216561975035 -612.426657775746 0.406132936477661 0.33188337184367 11 200 651 0.996571104049278
-632.979725635335 -613.189821436047 0.409603118896484 0.361529066519848 12 200 651 0.996719822185338
-631.733151766031 -611.943247566743 0.444403886795044 0.345279695062255 13 200 651 0.99660221956708
-632.193716228194 -612.403812028906 0.427015066146851 0.353838907293164 14 200 651 0.996840204979691
-632.331217580005 -612.541313380716 0.415874004364014 0.366445584355854 15 200 651 0.996819888936876
-631.419615065459 -611.629710866171 0.4115309715271 0.344736995276396 16 200 651 0.996680808962941
-631.801594261857 -612.011690062568 0.431303024291992 0.363899320874325 17 200 651 0.99632701350449
-632.451338001708 -612.66143380242 0.410358905792236 0.382316159916497 18 200 651 0.996025749438083
-632.542909007269 -612.753004807981 0.416833162307739 0.395415108939447 19 200 651 0.995777211130313
-631.825874940697 -612.035970741408 0.435990810394287 0.384667981965359 20 200 651 0.995058793889182
-631.999602666447 -612.209698467159 0.42461895942688 0.400915613813663 21 200 651 0.994706126523124
-632.038591760593 -612.248687561305 0.396576166152954 0.406215496469201 22 200 651 0.994817882753362
-631.729117128262 -611.939212928973 0.436256885528564 0.399479456972114 23 200 651 0.994969225221606
-631.655501422385 -611.865597223097 0.422211885452271 0.397018559468965 24 200 651 0.994988958905625
-631.653722067138 -608.565500501301 0.420183181762695 0.383194826710051 25 200 651 0.954108855098475
-632.959870952805 -609.871649386968 0.440430879592896 0.425763712919496 26 200 651 0.922029154752278
-633.951764631442 -610.863543065606 0.448801040649414 0.432157367301274 27 200 651 0.896505032811414
-633.331820855715 -610.243599289878 0.414014101028442 0.442734759960354 28 200 651 0.865644487260975
-635.17383865493 -612.085617089093 0.488417863845825 0.457650444888404 29 200 651 0.835647903296433
-633.178779855857 -610.090558290021 0.479980945587158 0.449797264007153 30 200 651 0.810664003146417
-634.506122999858 -611.417901434022 0.464360952377319 0.474968488638195 31 200 651 0.794108765663699
-635.048464146945 -611.960242581109 0.520024061203003 0.472452299670247 32 200 651 0.777011452926457
-636.21357286734 -613.125351301504 0.556189060211182 0.478762437975214 33 200 651 0.76285334585777
-635.395012025635 -612.306790459799 0.591162919998169 0.488638048968098 34 200 651 0.749688171928351
-636.254048381314 -613.165826815478 0.538648128509521 0.495603335635353 35 200 651 0.738048539644548
-636.325524222259 -613.237302656422 0.627854108810425 0.48073590563653 36 200 651 0.723047541960197
-636.71034548739 -613.622123921554 0.461467981338501 0.498787346033863 37 200 651 0.712038947837564
-637.244237477039 -614.156015911203 0.504705905914307 0.509248160985067 38 200 651 0.700897637279895
-636.690140027779 -613.601918461943 0.489042043685913 0.528369619753945 39 200 651 0.693257215230186
-635.994948893318 -612.906727327481 0.571002006530762 0.526033195098654 40 200 651 0.682672165376929
-636.381328488464 -613.293106922628 0.449128866195679 0.528608139612268 41 200 651 0.679007746958491
-635.575610852477 -612.487389286641 0.510577917098999 0.541026072202022 42 200 651 0.671545132031359
-635.396647051452 -612.308425485616 0.431317806243896 0.529617644291968 43 200 651 0.66549944162289
-635.349355938399 -612.261134372562 0.449728965759277 0.533167704682088 44 200 651 0.662421650449694
-634.17494500576 -611.086723439924 0.443562984466553 0.529203118966671 45 200 651 0.656462035984019
-633.955866463955 -610.867644898119 0.431050062179565 0.530334759723802 46 200 651 0.652668476858307
-633.982476854812 -610.894255288976 0.456779003143311 0.534349917771154 47 200 651 0.643852019706823
-634.381303240747 -611.29308167491 0.502170085906982 0.549135830632729 48 200 651 0.639307655635364
-634.686280633637 -611.598059067801 0.468317985534668 0.555579706837251 49 200 651 0.631772503775428
-635.079992266512 -611.991770700676 0.483331918716431 0.57777985362273 50 200 651 0.609076228875701
-587.495835961996 -564.40761439616 0.402477979660034 0.48747051551857 2 200 701 0.813004622545453
-604.536756522385 -581.448534956549 0.42459511756897 0.581868073931872 3 200 701 0.811850141645797
-612.726899976952 -589.638678411116 0.405833005905151 0.634206930484681 4 200 701 0.831538652237991
-621.551668869965 -598.463447304129 0.391205072402954 0.677458571006357 5 200 701 0.814305423081823
-627.622793684135 -604.534572118299 0.391897916793823 0.706628285711449 6 200 701 0.805531872513061
-630.569052211093 -607.480830645256 0.412558078765869 0.726304902138225 7 200 701 0.800960470309963
-630.402403501398 -607.314181935562 0.439574003219604 0.733965161045698 8 200 701 0.804737229508058
-630.818887663199 -607.730666097362 0.397053956985474 0.745509135952715 9 200 701 0.803913745910783
-632.128102899327 -609.039881333491 0.456300020217896 0.756637782597886 10 200 701 0.804001917330752
-636.85565538131 -613.767433815474 0.461505889892578 0.7744634890134 11 200 701 0.798459032125112
-639.161543037122 -616.073321471286 0.399058818817139 0.784288583933831 12 200 701 0.794702196851559
-640.845867611889 -617.757646046053 0.420583009719849 0.793215298436763 13 200 701 0.792222079784229
-640.396187549299 -617.307965983463 0.417945861816406 0.794974022878975 14 200 701 0.787157034863963
-641.599928224496 -618.511706658659 0.42577600479126 0.802860288121294 15 200 701 0.776987752512309
-640.79414295697 -617.705921391133 0.483946084976196 0.80264530756191 16 200 701 0.772185030923437
-638.683478430552 -615.595256864715 0.458343982696533 0.796879139745172 17 200 701 0.775667250801484
-639.311026735151 -616.222805169315 0.421872138977051 0.803833921706235 18 200 701 0.762331735539895
-638.917288524896 -615.82906695906 0.453908920288086 0.80500794003841 19 200 701 0.752217184566112
-638.996152089137 -615.907930523301 0.449993848800659 0.806966786701516 20 200 701 0.743450189183643
-639.135788897734 -616.047567331898 0.426821947097778 0.811638565323286 21 200 701 0.742694177705806
-639.744829065776 -616.656607499939 0.436560153961182 0.812988771194268 22 200 701 0.731729195043676
-639.448850217442 -616.360628651606 0.47671914100647 0.81304557135129 23 200 701 0.718984736365704
-641.293868030086 -618.20564646425 0.405156135559082 0.817848942070591 24 200 701 0.714775417374185
-642.284038215682 -619.195816649846 0.403439998626709 0.831355811555185 25 200 701 0.688282068036745
-641.275350943505 -618.187129377669 0.424627780914307 0.832521602652568 26 200 701 0.673223024150529
-640.049032358216 -616.96081079238 0.464410066604614 0.813743032556417 27 200 701 0.65774731739029
-641.54298301745 -618.454761451613 0.419970989227295 0.823002863192319 28 200 701 0.634643091631196
-642.85394410419 -619.765722538354 0.425985097885132 0.823043721195991 29 200 701 0.604866129439655
-643.045714145461 -619.957492579625 0.406216144561768 0.816680338309907 30 200 701 0.56899265109406
-643.522224956781 -620.434003390944 0.46533989906311 0.815401923296672 31 200 701 0.532562648951226
-644.067735388776 -620.97951382294 0.418544054031372 0.817912437590316 32 200 701 0.493184999632877
-642.029699570413 -618.941478004576 0.454679012298584 0.800611637632373 33 200 701 0.455588877539725
-644.647838591119 -621.559617025283 0.463479042053223 0.800621190170481 34 200 701 0.420655328908328
-645.840343412914 -622.752121847078 0.453654050827026 0.798601768759325 35 200 701 0.391087882017705
-647.672857977551 -624.584636411715 0.45751690864563 0.796803493101376 36 200 701 0.365151595517262
-647.612012567154 -624.523791001318 0.531473875045776 0.800297127626976 37 200 701 0.341680028852245
-648.042338762846 -624.95411719701 0.501013994216919 0.800378310355015 38 200 701 0.319823476459515
-647.416991643562 -624.328770077726 0.478795051574707 0.80053277301625 39 200 701 0.301326995299317
-648.152386070068 -625.064164504231 0.461091995239258 0.804823590093064 40 200 701 0.28321012503131
-647.678791610953 -624.590570045117 0.472622156143188 0.807558734464419 41 200 701 0.269224394865317
-647.891521283666 -624.80329971783 0.48961615562439 0.802467719755127 42 200 701 0.257210027372761
-648.356925829404 -625.268704263567 0.451893091201782 0.805127022667205 43 200 701 0.245776174369534
-647.838497280919 -624.750275715083 0.490453004837036 0.807143454893653 44 200 701 0.236933382045093
-648.192415153716 -625.10419358788 0.462728977203369 0.806591416394994 45 200 701 0.228213411729454
-648.941102162363 -625.852880596527 0.471266031265259 0.808119249288549 46 200 701 0.221845799911903
-649.148018114568 -626.059796548732 0.454952001571655 0.812842883188536 47 200 701 0.215933710528128
-649.712527351968 -626.624305786132 0.4411461353302 0.813450589108812 48 200 701 0.211252386803169
-649.678595965055 -626.590374399219 0.463624954223633 0.814956576522628 49 200 701 0.206088132205647
-647.642414687565 -624.554193121729 0.443246126174927 0.830511355498287 50 200 701 0.190811761887906
-101.839219227724 -82.0493150284353 0.421509981155396 0.846399025627036 2 200 751 0.992985684450114
-132.317501408111 -112.527597208823 0.410626888275146 0.876622529680471 3 200 751 0.993531019759272
-262.989629800038 -243.19972560075 0.398538112640381 0.937539860319447 4 200 751 0.996455261302641
-247.899816716136 -228.109912516847 0.425961971282959 0.944057062996481 5 200 751 0.997897621663903
-186.989252552272 -167.199348352984 0.392919063568115 0.934142261158244 6 200 751 0.996765646061322
-120.48258824952 -100.692684050231 0.399055957794189 0.916743481762278 7 200 751 0.994266763575608
-98.1696910153836 -78.3797868160954 0.432960987091064 0.912769917534678 8 200 751 0.993414945288459
-68.7529448821536 -48.9630406828654 0.39136004447937 0.901057618813316 9 200 751 0.991136716389128
-67.5134343417902 -47.723530142502 0.406077861785889 0.902195162760483 10 200 751 0.991989242977605
-64.2737145018283 -44.48381030254 0.407727003097534 0.900909914205257 11 200 751 0.993517995551834
-54.7613496342314 -34.9714454349432 0.437251091003418 0.896914590783504 12 200 751 0.9932132971477
-47.2984562979701 -27.5085520986818 0.373055934906006 0.89228899246811 13 200 751 0.992873884710766
-36.2616278606947 -16.4717236614065 0.433578014373779 0.888088362210531 14 200 751 0.991173121308814
-30.2306733146114 -10.4407691153232 0.411295890808105 0.886214486690597 15 200 751 0.990238849770119
-25.1810549583312 -5.39115075904299 0.407532930374146 0.883063425407388 16 200 751 0.989847099055067
-14.8642049402175 4.9256992590707 0.459977865219116 0.880608266081944 17 200 751 0.987186794677317
-7.83452611340738 11.9553780858808 0.422871112823486 0.8769974172896 18 200 751 0.985842051619101
0.730144656150401 20.5200488554386 0.407323837280273 0.874658135241345 19 200 751 0.983454422062031
8.88089875888295 28.6708029581712 0.396825075149536 0.871927649833026 20 200 751 0.98119529796903
14.9834231145479 34.7733273138362 0.402770042419434 0.869547282082256 21 200 751 0.979249301209413
18.2207346765361 38.0106388758243 0.413635969161987 0.867948652468333 22 200 751 0.978353468756323
20.0798776550471 39.8697818543353 0.428672075271606 0.866764371905747 23 200 751 0.977806569170992
19.8655613941851 39.6554655934733 0.414124011993408 0.866730055628506 24 200 751 0.977923211909113
47.2411643675342 70.3293859333704 0.454341888427734 0.898184534238776 25 200 751 0.928563088430016
68.2334953699503 91.3217169357866 0.441305875778198 0.915562119129761 26 200 751 0.88352816199315
91.7467909890448 114.835012554881 0.459378957748413 0.917975725553496 27 200 751 0.846293480566385
109.660790650256 132.749012216092 0.474849939346313 0.919731993169426 28 200 751 0.811029505952878
125.610959610192 148.699181176028 0.463935136795044 0.917001462965649 29 200 751 0.775230242724172
141.854000973015 164.942222538852 0.432882785797119 0.905632633562906 30 200 751 0.747863502457967
156.211662239973 179.299883805809 0.418406009674072 0.890224456635398 31 200 751 0.722628703057535
170.341305192592 193.429526758428 0.431397914886475 0.869346052543132 32 200 751 0.699220948786759
182.186882667929 205.275104233766 0.471043825149536 0.838988454213989 33 200 751 0.674726515481807
193.151215508511 216.239437074347 0.451528072357178 0.790276727399807 34 200 751 0.656245914647711
200.901325306615 223.989546872451 0.442384958267212 0.740753081642871 35 200 751 0.639375336518562
207.856937593687 230.945159159523 0.429635047912598 0.676592716934564 36 200 751 0.61997899661879
213.398154978259 236.486376544095 0.421754837036133 0.606936512331592 37 200 751 0.606203557229636
213.800170926079 236.888392491916 0.494309902191162 0.632599037942439 38 200 751 0.592935824866031
214.957909063618 238.046130629454 0.54201602935791 0.63742269399699 39 200 751 0.583302383090722
216.840794086022 239.929015651858 0.493968963623047 0.622081742432316 40 200 751 0.572764278099792
218.588873831032 241.677095396868 0.481153964996338 0.58386549957735 41 200 751 0.56011629203967
219.681670898377 242.769892464213 0.448951005935669 0.566206029196327 42 200 751 0.550125621608939
222.901696616738 245.989918182574 0.525326013565063 0.435301615572403 43 200 751 0.542047038108423
225.420885941681 248.509107507518 0.481574058532715 0.229241628763235 44 200 751 0.535170834362419
226.470393182807 249.558614748643 0.484838008880615 0.0468299689639974 45 200 751 0.527298159898358
226.623047160984 249.71126872682 0.474847078323364 0.044866332811776 46 200 751 0.519066673714511
226.003514282321 249.091735848157 0.471366882324219 -0.200659265096129 47 200 751 0.513199151759216
223.649659541748 246.737881107584 0.507659912109375 -0.451990918749316 48 200 751 0.507180563861094
219.719816069059 242.808037634895 0.456743001937866 -0.698970198968503 49 200 751 0.502877254331745
220.852182096281 243.940403662117 0.591060161590576 -0.613011292850608 50 200 751 0.490274665537118
-585.654867769097 -565.864963569808 0.399606943130493 0.398493948358664 2 200 801 0.999288996301309
-598.802747540988 -579.0128433417 0.390005111694336 0.505781835069824 3 200 801 0.997704661495206
-600.424572205407 -580.634668006119 0.398159980773926 0.546512092964932 4 200 801 0.997723153654019
-606.931561414199 -587.141657214911 0.39473295211792 0.588575696472766 5 200 801 0.997406227922974
-612.501126267159 -592.711222067871 0.423520088195801 0.620654337190628 6 200 801 0.997865087071849
-618.668915518446 -598.879011319158 0.363401889801025 0.651001544699525 7 200 801 0.9981906132055
-622.356016328266 -602.566112128978 0.452919006347656 0.681796791618249 8 200 801 0.998460135560893
-623.219271953388 -603.4293677541 0.370675086975098 0.695474912093419 9 200 801 0.998726547177992
-624.705449231116 -604.915545031827 0.393841028213501 0.709192399189042 10 200 801 0.998212671757528
-627.297642648679 -607.507738449391 0.409845113754272 0.725342635012964 11 200 801 0.998090650718042
-631.197698014926 -611.407793815638 0.369217872619629 0.742959946806918 12 200 801 0.99820707967732
-633.844533675727 -614.054629476439 0.38671612739563 0.749988827440089 13 200 801 0.998204290535549
-635.125789683641 -615.335885484353 0.412991046905518 0.758184991783785 14 200 801 0.997989072759054
-636.107436264383 -616.317532065095 0.438674926757812 0.761597086451745 15 200 801 0.997747257441714
-637.648917422913 -617.859013223624 0.375072956085205 0.764835864069822 16 200 801 0.997810473847581
-637.979711831517 -618.189807632228 0.403235912322998 0.76626718561485 17 200 801 0.997777322776495
-639.386698082384 -619.596793883096 0.402008056640625 0.770536822030279 18 200 801 0.99764228459819
-638.946305310574 -619.156401111285 0.401283025741577 0.769252284009845 19 200 801 0.99774049496661
-640.541213218648 -620.75130901936 0.423309087753296 0.769610889026786 20 200 801 0.997839450681649
-641.809112554435 -622.019208355146 0.423247098922729 0.771955946644955 21 200 801 0.998130335240616
-641.730006055526 -621.940101856238 0.419421195983887 0.772435235406708 22 200 801 0.99833529095321
-641.888292694594 -622.098388495305 0.427738189697266 0.771956343713314 23 200 801 0.998398365024481
-642.361640231421 -622.571736032133 0.426079034805298 0.77361801665537 24 200 801 0.9984179481297
-635.088694824333 -612.000473258497 0.429841041564941 0.794586270298553 25 200 801 0.915950733605463
-632.759119792082 -609.670898226246 0.435766935348511 0.797760933950272 26 200 801 0.848160578642717
-629.253679203447 -606.165457637611 0.445358037948608 0.798190383741861 27 200 801 0.783314177516453
-626.132716469154 -603.044494903318 0.42582106590271 0.789946684161312 28 200 801 0.730047147708601
-621.005581540202 -597.917359974366 0.445282936096191 0.764697339912257 29 200 801 0.676410446096366
-618.944483228685 -595.856261662849 0.446120023727417 0.739713357688329 30 200 801 0.634711722671393
-619.598195533571 -596.509973967735 0.456207036972046 0.7385307345658 31 200 801 0.592088375946082
-620.283922382643 -597.195700816807 0.431380033493042 0.721541753536919 32 200 801 0.558184216878592
-620.504373280147 -597.416151714311 0.413171052932739 0.70342796997865 33 200 801 0.524318779783238
-621.620424102947 -598.53220253711 0.458690881729126 0.645856625177685 34 200 801 0.492353847961745
-621.919330140001 -598.831108574165 0.498418092727661 0.639402681909377 35 200 801 0.462143651913768
-623.11752229397 -600.029300728133 0.456346988677979 0.610988617189632 36 200 801 0.434735132484426
-622.124743508022 -599.036521942186 0.461598873138428 0.604560427458684 37 200 801 0.409599491185162
-622.054695340739 -598.966473774903 0.431071996688843 0.558645804896026 38 200 801 0.386097826766713
-619.980076958818 -596.891855392982 0.447766065597534 0.581071593880268 39 200 801 0.365904887992244
-618.908881612298 -595.820660046462 0.457534074783325 0.468278188145716 40 200 801 0.346280519308946
-620.99068631475 -597.902464748914 0.440757989883423 0.452314072407333 41 200 801 0.329711672305351
-621.365562197293 -598.277340631456 0.491430997848511 0.38866441644684 42 200 801 0.31417641698817
-623.174996853656 -600.086775287819 0.510366916656494 0.307470786729017 43 200 801 0.300575792798785
-625.686207968096 -602.597986402259 0.469337940216064 0.226148570133379 44 200 801 0.285024529897297
-625.999259078333 -602.911037512497 0.503448009490967 0.0838367995050027 45 200 801 0.273706301176876
-623.034835600408 -599.946614034571 0.499722957611084 -0.0329781888884544 46 200 801 0.26324273203259
-624.435152676093 -601.346931110257 0.438263893127441 -0.117965729735025 47 200 801 0.253928716167838
-624.407504305744 -601.319282739907 0.520787000656128 -0.0919089860760328 48 200 801 0.244133821184145
-624.53771788563 -601.449496319793 0.511030197143555 -0.0997206593284398 49 200 801 0.236815144417465
-614.328212344692 -591.239990778855 0.515289783477783 0.119842794482226 50 200 801 0.222444993587054
-605.497030605462 -582.408809039626 0.406517028808594 0.348906153548899 2 200 851 0.863000271721375
-611.301242678516 -588.21302111268 0.437818050384521 0.425637339590262 3 200 851 0.867678923542071
-617.147178134222 -594.058956568385 0.381120920181274 0.493074476034821 4 200 851 0.857106354350025
-623.633055062002 -600.544833496166 0.391950130462646 0.548701647447604 5 200 851 0.851629797129158
-627.257217102698 -604.168995536862 0.383618116378784 0.587489775403691 6 200 851 0.845454379399608
-630.087226612661 -606.999005046825 0.40417218208313 0.615475741879897 7 200 851 0.843740363727162
-632.19328561115 -609.105064045314 0.445714950561523 0.637910095636517 8 200 851 0.837473732068371
-636.982908347067 -613.89468678123 0.399063110351562 0.664582782320382 9 200 851 0.826257975817516
-635.502867274871 -612.414645709034 0.388407945632935 0.661411280721908 10 200 851 0.828405045496627
-639.073567334771 -615.985345768935 0.420221090316772 0.685210488686439 11 200 851 0.826995020412092
-635.84078089748 -612.752559331644 0.396717071533203 0.674142586274746 12 200 851 0.822653114879743
-638.274048290208 -615.185826724372 0.397058963775635 0.691186404693957 13 200 851 0.825042562025463
-640.79020716107 -617.701985595234 0.418106079101562 0.707590639639614 14 200 851 0.826899714643844
-640.300617327493 -617.212395761657 0.386005163192749 0.712477597738628 15 200 851 0.827952375636606
-640.690365317371 -617.602143751535 0.399893999099731 0.718628186910953 16 200 851 0.823142433454323
-642.592962213988 -619.504740648152 0.406243085861206 0.730474710516141 17 200 851 0.822438801601573
-642.614281917331 -619.526060351495 0.391168117523193 0.730917053474546 18 200 851 0.817905033062821
-641.828983093584 -618.740761527748 0.421385049819946 0.730571903180694 19 200 851 0.812104604165926
-641.27441091462 -618.186189348784 0.41022515296936 0.73079617015427 20 200 851 0.811211091031816
-645.020583142487 -621.932361576651 0.390584945678711 0.744842388881999 21 200 851 0.804379174061747
-646.181585479404 -623.093363913567 0.421956062316895 0.74975811050724 22 200 851 0.802647629288796
-646.008175720269 -622.919954154432 0.453410148620605 0.750892056075242 23 200 851 0.800658522582954
-645.453570006584 -622.365348440747 0.442777872085571 0.749484460922097 24 200 851 0.798703197140928
-648.713932205904 -625.625710640068 0.41973614692688 0.786870888221258 25 200 851 0.737840104602188
-647.749703881695 -624.661482315859 0.440736055374146 0.793726391608978 26 200 851 0.690027774839658
-641.019381692941 -617.931160127105 0.413962841033936 0.788018165132023 27 200 851 0.641648509189994
-637.20396473789 -614.115743172054 0.406938076019287 0.79505938947437 28 200 851 0.605151821387851
-633.929267423462 -610.841045857625 0.457315921783447 0.795344422370141 29 200 851 0.565618498202919
-626.997239596392 -603.909018030555 0.447489023208618 0.779460951086934 30 200 851 0.531772028031752
-626.980986364035 -603.892764798199 0.429476022720337 0.787519110673738 31 200 851 0.504418135217331
-625.075193188872 -601.986971623036 0.417732954025269 0.775738299507426 32 200 851 0.481093995199859
-624.109950346318 -601.021728780482 0.439575910568237 0.768393412092598 33 200 851 0.457105338105386
-622.858543272309 -599.770321706472 0.420066833496094 0.74229854859002 34 200 851 0.438706511267348
-619.670405948637 -596.582184382801 0.480711936950684 0.693842507774898 35 200 851 0.422669639977948
-618.188912733961 -595.100691168125 0.455039024353027 0.663513582834556 36 200 851 0.406422149810627
-616.695454650075 -593.607233084239 0.437198877334595 0.62262930910374 37 200 851 0.391234474663678
-618.675443839295 -595.587222273458 0.497769117355347 0.593049887814478 38 200 851 0.37797763315695
-618.556880680823 -595.468659114987 0.476955890655518 0.533633675196506 39 200 851 0.368432014136537
-619.180647995628 -596.092426429792 0.444571018218994 0.49372374460247 40 200 851 0.357552848003218
-616.526025177163 -593.437803611326 0.476474046707153 0.424936743650792 41 200 851 0.346650865506264
-618.275558471117 -595.187336905281 0.450984001159668 0.42236088226336 42 200 851 0.336177161169782
-619.191332829426 -596.10311126359 0.484615087509155 0.413450897505322 43 200 851 0.32774722904085
-620.710565608764 -597.622344042928 0.479160070419312 0.373581702264052 44 200 851 0.318987833275526
-618.058135795928 -594.969914230092 0.4497230052948 0.354896118873641 45 200 851 0.30935483476831
-621.149722427994 -598.061500862157 0.446768999099731 0.366551699414517 46 200 851 0.301573228817738
-622.193111279697 -599.104889713861 0.435560941696167 0.367542282669482 47 200 851 0.292603186975183
-621.390244288893 -598.302022723056 0.513375043869019 0.361688931474624 48 200 851 0.283797716498084
-624.445827086996 -601.357605521159 0.466120004653931 0.373403252569819 49 200 851 0.275774298821309
-621.028356214551 -597.940134648715 0.561884880065918 0.409610266755781 50 200 851 0.270210300804296
-28.0750197202043 -8.28511552091611 0.414386987686157 0.793883481305306 2 200 901 0.962176022836519
-64.7928797638202 -45.002975564532 0.429119110107422 0.83834287923282 3 200 901 0.961230806198683
-71.1967009621912 -51.406796762903 0.411810874938965 0.857529545726721 4 200 901 0.958530472238189
-84.4131943760752 -64.623290176787 0.389688014984131 0.87058450634778 5 200 901 0.958214898437581
-87.6437091965077 -67.8538049972195 0.400014877319336 0.877269940065208 6 200 901 0.958412851936035
-95.1111683382177 -75.3212641389295 0.392971038818359 0.885259431369352 7 200 901 0.957396222701372
-101.055514542164 -81.2656103428761 0.393200874328613 0.892676237103327 8 200 901 0.957623711784503
-106.071008637219 -86.2811044379311 0.437855005264282 0.89702668578872 9 200 901 0.957348109386196
-109.311586237546 -89.5216820382578 0.4252769947052 0.900664695062584 10 200 901 0.957716380658525
-112.139112088741 -92.3492078894532 0.405279874801636 0.903258491249735 11 200 901 0.95798122277135
-114.72171455734 -94.931810358052 0.412256002426147 0.905453163758364 12 200 901 0.958068003291746
