"AIC" "BIC" "time" "rho" "knn" "obsSample" "seed" "moran"
-71.7483664882505 -55.2567796555103 0.446660041809082 0.740000931297841 33 200 601 0.57621314909133
-69.2290960482634 -52.7375092155232 0.490694999694824 0.701944600289729 34 200 601 0.570180780476702
-68.7207037347612 -52.229116902021 0.431659936904907 0.699257348851058 35 200 601 0.562831482511414
-65.8974436848032 -49.405856852063 0.497995138168335 0.643405445311204 36 200 601 0.551865702405211
-64.2433817753023 -47.7517949425621 0.463119029998779 0.600789773297303 37 200 601 0.543111708206561
-63.6508618438849 -47.1592750111447 0.481262922286987 0.583568772818962 38 200 601 0.534307717029928
-62.5878341649004 -46.0962473321602 0.48314905166626 0.54913654806529 39 200 601 0.525133510025247
-60.9415436511919 -44.4499568184517 0.499011993408203 0.482848664359983 40 200 601 0.512460612264893
-60.3985434050136 -43.9069565722734 0.449773073196411 0.457319966659937 41 200 601 0.503350494546569
-59.829792884973 -43.3382060522328 0.419758081436157 0.422514093049129 42 200 601 0.493712766843883
-59.2127976989103 -42.7212108661701 0.449126005172729 0.378669009389155 43 200 601 0.484246473972215
-58.7907703363143 -42.2991835035741 0.511534929275513 0.354725462648764 44 200 601 0.473606317115131
-58.4097687215674 -41.9181818888272 0.522609949111938 0.326480775042429 45 200 601 0.463070809932754
-57.8046120740657 -41.3130252413256 0.516880035400391 0.238936159302677 46 200 601 0.452829360255242
-57.5553437129917 -41.0637568802515 0.57336688041687 0.181454495948014 47 200 601 0.445086707979264
-57.4865743284412 -40.994987495701 0.485866069793701 0.144929747713359 48 200 601 0.438342268889489
-57.3873362303497 -40.8957493976095 0.529797077178955 0.0681506414060215 49 200 601 0.431164686189034
-57.3246705390757 -40.8330837063355 0.527698040008545 -0.0320933873377256 50 200 601 0.420807486251851
-276.559344389382 -260.067757556642 0.43415093421936 0.827527909264418 2 200 651 0.962381031750546
-168.931262824797 -152.439675992056 0.415672063827515 0.82475654144374 3 200 651 0.907865327327736
-150.716327207299 -134.224740374559 0.410447120666504 0.846148735573526 4 200 651 0.886064041822982
-81.0221143576454 -64.5305275249052 0.417075872421265 0.714833523732966 5 200 651 0.864382004044616
-69.1284722796593 -52.6368854469192 0.354852199554443 0.692303556848942 6 200 651 0.854148302658484
-61.4075976823694 -44.9160108496292 0.400144815444946 0.690863139297943 7 200 651 0.842296271793319
-55.6303786922632 -39.138791859523 0.393478870391846 0.676083594115978 8 200 651 0.834011128734611
-48.9707916036004 -32.4792047708603 0.394707918167114 0.662121800348492 9 200 651 0.82308343657096
-47.2755162919094 -30.7839294591692 0.421828985214233 0.682048973228593 10 200 651 0.806924534565253
-43.7573609389931 -27.2657741062529 0.393234968185425 0.681298396667578 11 200 651 0.798005284079522
-44.2589373898981 -27.767350557158 0.409029960632324 0.702769290307755 12 200 651 0.786385313070305
-45.653927343504 -29.1623405107638 0.429513931274414 0.737920939581734 13 200 651 0.774360567569046
-45.6633157248561 -29.171728892116 0.433181047439575 0.76065259536594 14 200 651 0.762045172675042
-41.367522360011 -24.8759355272709 0.424943923950195 0.757161298686888 15 200 651 0.748434613094308
-40.5581844474972 -24.0665976147571 0.396215200424194 0.773507713377195 16 200 651 0.738317064905079
-38.5229497746936 -22.0313629419534 0.453821897506714 0.781210613845676 17 200 651 0.727010529346837
-34.6593556137693 -18.1677687810291 0.421720027923584 0.769218788259137 18 200 651 0.716350600920666
-34.7980930890436 -18.3065062563034 0.414218902587891 0.785980715382822 19 200 651 0.706098577112757
-31.7271756631687 -15.2355888304285 0.442003011703491 0.781367793127151 20 200 651 0.694989527928189
-31.3313355314833 -14.8397486987432 0.47481107711792 0.794727196177743 21 200 651 0.685890423854672
-31.1845891780177 -14.6930023452775 0.475272178649902 0.811795361704234 22 200 651 0.674719911226843
-28.3897317337696 -11.8981449010294 0.421891927719116 0.80579819267329 23 200 651 0.663104053418958
-26.7730243022492 -10.2814374695091 0.454160213470459 0.806706991194645 24 200 651 0.652432717209913
-24.0226539257205 -7.53106709298035 0.417277097702026 0.799830545082604 25 200 651 0.641569556066488
-21.4239356561856 -4.93234882344547 0.424868822097778 0.792199288441913 26 200 651 0.631015136746224
-20.5133232349345 -4.02173640219436 0.427647113800049 0.796516401573305 27 200 651 0.621644794726776
-17.9011433586992 -1.40955652595906 0.446066856384277 0.785347747332698 28 200 651 0.608913719111987
-17.143990269321 -0.652403436580784 0.456746101379395 0.790646746052367 29 200 651 0.599044963706839
-14.6553469751341 1.83623985760613 0.451536893844604 0.778325356982375 30 200 651 0.586470063396978
-12.1196045016119 4.37198233112824 0.41392707824707 0.754132463845526 31 200 651 0.580660109563882
-11.390054715653 5.10153211708715 0.432531118392944 0.757802754934662 32 200 651 0.57172665973138
-10.4897215709054 6.00186526183481 0.439203977584839 0.758036211720205 33 200 651 0.561687083734391
-9.95900528518939 6.53258154755079 0.470365047454834 0.762234740426302 34 200 651 0.553079964072863
-8.52582976082081 7.96575707191937 0.455716848373413 0.753296604119659 35 200 651 0.543335930448944
-6.30012395997858 10.1914628727616 0.455361843109131 0.727384342857735 36 200 651 0.534082340829712
-5.92124809879959 10.5703387339406 0.467957973480225 0.730275966890374 37 200 651 0.524897474828983
-4.03080662203399 12.4607802107062 0.441317081451416 0.699174599791113 38 200 651 0.516844073297929
-2.72142415500068 13.7701626777395 0.524298191070557 0.67834910030494 39 200 651 0.507065288519149
-0.654256867942109 15.8373299647981 0.546766996383667 0.630263060202603 40 200 651 0.497300837043553
-0.142926327742856 16.3486605049973 0.501966953277588 0.623898759898318 41 200 651 0.488108777949069
0.947036935818886 17.4386237685591 0.489298105239868 0.595295810019141 42 200 651 0.476602599613884
1.96547132479566 18.4570581575358 0.467395067214966 0.559846620783586 43 200 651 0.467744533140193
2.86818393117858 19.3597707639188 0.549206018447876 0.523138781803448 44 200 651 0.457604513825606
3.5031920135566 19.9947788462968 0.500777959823608 0.493245703449012 45 200 651 0.450543715087093
4.05223365123703 20.5438204839772 0.487058877944946 0.458362879411933 46 200 651 0.443027118086674
4.64495789882932 21.1365447315695 0.594659090042114 0.413919169024486 47 200 651 0.436914750702752
5.09127134262931 21.5828581753695 0.525035858154297 0.370629312095946 48 200 651 0.428148386072165
5.49402110429529 21.9856079370355 0.557116031646729 0.321445042627566 49 200 651 0.419878809301945
5.99210040841632 22.4836872411565 0.575154066085815 0.227664798768727 50 200 651 0.412053832908145
-166.931819535337 -150.440232702597 0.430456161499023 0.651927235789131 2 200 701 0.914375263537166
-131.620728738219 -115.129141905479 0.383641958236694 0.56194146522653 3 200 701 0.91522494427817
-138.347671417702 -121.856084584962 0.423228979110718 0.668158376819614 4 200 701 0.888296948152297
-134.070871201067 -117.579284368327 0.389145135879517 0.672106591659862 5 200 701 0.873861710369641
-132.994520822827 -116.502933990087 0.422037839889526 0.699155072332431 6 200 701 0.858231064319297
-132.233955592037 -115.742368759296 0.393608093261719 0.719934244402225 7 200 701 0.850011761171182
-127.007906249243 -110.516319416502 0.392220020294189 0.714816530457514 8 200 701 0.843744973221824
-125.591940739892 -109.100353907152 0.419956922531128 0.721748803636069 9 200 701 0.833616270635751
-121.840214248373 -105.348627415632 0.422560214996338 0.733497116488473 10 200 701 0.822877685050002
-118.889279440948 -102.397692608208 0.394730806350708 0.729804389118192 11 200 701 0.812319198884145
-118.280639619463 -101.789052786723 0.435961961746216 0.746480795383768 12 200 701 0.803173601137676
-116.839448158524 -100.347861325784 0.426197052001953 0.752761744789774 13 200 701 0.793973563656773
-114.528412962358 -98.0368261296175 0.435544967651367 0.761076929535769 14 200 701 0.785802104016594
-112.961558507018 -96.4699716742781 0.397856950759888 0.765204205577092 15 200 701 0.77965231941781
-112.160187526158 -95.6686006934176 0.457494974136353 0.77632510620292 16 200 701 0.767141352288375
-111.457366343273 -94.9657795105325 0.451710939407349 0.78871135467144 17 200 701 0.756786763114823
-110.36152507926 -93.8699382465198 0.454495906829834 0.793760807238324 18 200 701 0.746578975511407
-108.956600810435 -92.4650139776949 0.476032018661499 0.796445857006544 19 200 701 0.740791128636468
-105.328425238008 -88.836838405268 0.409502983093262 0.789065263538421 20 200 701 0.73155104544974
-104.170626079062 -87.6790392463215 0.399685144424438 0.792066653982733 21 200 701 0.720823721429112
-105.170697895845 -88.6791110631043 0.426947116851807 0.809997586552192 22 200 701 0.712703642797431
-104.761091222963 -88.2695043902231 0.437650918960571 0.821651640786499 23 200 701 0.701229465562425
-103.309006938933 -86.8174201061931 0.451730012893677 0.822627970737438 24 200 701 0.692883063546744
-102.239055812672 -85.7474689799322 0.418619871139526 0.823277456015737 25 200 701 0.68545402982305
-100.720948721194 -84.2293618884536 0.434800148010254 0.825810811980595 26 200 701 0.673832796639082
-101.116501056336 -84.624914223596 0.452548027038574 0.839605580437366 27 200 701 0.663401975172617
-98.6962922897093 -82.2047054569691 0.448660135269165 0.835964206978366 28 200 701 0.65356711734592
-96.4598328657514 -79.9682460330112 0.459110021591187 0.830178777184982 29 200 701 0.644570520834506
-94.6340029919202 -78.14241615918 0.491138935089111 0.827145681111683 30 200 701 0.633810718399699
-93.497201224791 -77.0056143920508 0.490876197814941 0.827734122355607 31 200 701 0.624759678975945
-93.110449844256 -76.6188630115158 0.452913045883179 0.833540821216976 32 200 701 0.612912097850966
-91.7312515138157 -75.2396646810755 0.441560983657837 0.831045242337727 33 200 701 0.605225269770993
-89.7703585601199 -73.2787717273797 0.471207857131958 0.822250349164268 34 200 701 0.597737448204698
-88.7782677112999 -72.2866808785597 0.491489887237549 0.823462198882052 35 200 701 0.587741750482767
-87.2672765575447 -70.7756897248045 0.46667218208313 0.819881470011952 36 200 701 0.577041469790458
-86.0730765061954 -69.5814896734552 0.491934061050415 0.816558603302281 37 200 701 0.569282336420674
-84.2860141273841 -67.7944272946439 0.470963954925537 0.808798403841694 38 200 701 0.558332840835682
-83.1906160554032 -66.6990292226631 0.477274894714355 0.804403983097141 39 200 701 0.550320443860329
-81.2992671105278 -64.8076802777876 0.529967784881592 0.791930906849699 40 200 701 0.541140219469005
-80.0652207892398 -63.5736339564996 0.510773181915283 0.78365250708712 41 200 701 0.529981944215764
-78.3209142847654 -61.8293274520252 0.518522024154663 0.764373777907689 42 200 701 0.520910287961275
-76.8625339588126 -60.3709471260724 0.512901067733765 0.748414497764678 43 200 701 0.508805319794107
-75.9341768342377 -59.4425900014975 0.502202033996582 0.738531914071645 44 200 701 0.499839845466099
-73.8012913317157 -57.3097044989755 0.476300954818726 0.693958536100815 45 200 701 0.490804449374295
-71.2090504047753 -54.7174635720351 0.473404169082642 0.618063079495585 46 200 701 0.479483793114418
-70.0939916180731 -53.602404785333 0.487703800201416 0.57631584394597 47 200 701 0.469565993693703
-68.4456952136239 -51.9541083808838 0.492965936660767 0.480984309817867 48 200 701 0.45974875272527
-68.1992426250995 -51.7076557923593 0.495553970336914 0.471700251460214 49 200 701 0.451352414423308
-66.7296567378767 -50.2380699051365 0.483268022537231 0.305091878960493 50 200 701 0.438886089503398
-460.796724993466 -444.305138160726 0.426913976669312 0.614184582426764 2 200 751 0.943122392132703
-480.26489485644 -463.7733080237 0.416146993637085 0.708233221989128 3 200 751 0.933224703064114
-495.71383692292 -479.22225009018 0.418808937072754 0.765449617571694 4 200 751 0.927931943801731
-487.709963896374 -471.218377063634 0.428571939468384 0.788078636401701 5 200 751 0.90918035377393
-487.799271221319 -471.307684388579 0.36756706237793 0.818317596206885 6 200 751 0.897074167700181
-486.37988255361 -469.888295720869 0.432477951049805 0.849893470224727 7 200 751 0.880437442335551
-485.352392544438 -468.860805711697 0.394484043121338 0.877059330138255 8 200 751 0.864309384823159
-482.510598193697 -466.019011360957 0.385678052902222 0.897570947105966 9 200 751 0.851446233520115
-476.002623968758 -459.511037136018 0.422523975372314 0.902926023778154 10 200 751 0.838376318718201
-465.693058914303 -449.201472081562 0.407771825790405 0.907950816459869 11 200 751 0.821379544842318
-454.672712813292 -438.181125980552 0.443777084350586 0.904172192212415 12 200 751 0.807010381482231
-450.722914290717 -434.231327457977 0.405432939529419 0.909296181024347 13 200 751 0.794295777253008
-454.084349352785 -437.592762520045 0.39749002456665 0.925436803878098 14 200 751 0.786690295815346
-448.90886815787 -432.41728132513 0.437675952911377 0.925437763086485 15 200 751 0.774452207005017
-445.536181569816 -429.044594737076 0.449297904968262 0.929845810531109 16 200 751 0.766874874832403
-445.60431687137 -429.11273003863 0.464462041854858 0.935732982881652 17 200 751 0.759708779343881
-440.229953010432 -423.738366177692 0.454445123672485 0.93475086357592 18 200 751 0.749508695955822
-434.66386466764 -418.172277834899 0.400500059127808 0.933092454602799 19 200 751 0.738536046304997
-429.619140423503 -413.127553590763 0.439966917037964 0.930984259021751 20 200 751 0.727975160756986
-426.621600988051 -410.130014155311 0.453459978103638 0.930304184402696 21 200 751 0.719134119762092
-425.753399144188 -409.261812311448 0.444550037384033 0.932863713616269 22 200 751 0.711767888192753
-422.904781381874 -406.413194549134 0.464393854141235 0.932417963537267 23 200 751 0.70082129672112
-422.462904009567 -405.971317176827 0.426378965377808 0.934963780073109 24 200 751 0.692277142095087
-415.104005486504 -398.612418653764 0.446842193603516 0.925993628570063 25 200 751 0.678917048408993
-411.560860093042 -395.069273260301 0.440831899642944 0.923032677324922 26 200 751 0.671579468267091
-410.067033057563 -393.575446224823 0.479440927505493 0.924315525982484 27 200 751 0.660658621878911
-406.194514298537 -389.702927465797 0.44542384147644 0.918154676773231 28 200 751 0.653194016675015
-402.336914017642 -385.845327184902 0.47800612449646 0.910164735806668 29 200 751 0.644861879350792
-399.396864468097 -382.905277635357 0.446779012680054 0.904559170995823 30 200 751 0.635416931103072
-397.094540533418 -380.602953700677 0.486009836196899 0.901503977906448 31 200 751 0.626228581740237
-393.023592449626 -376.532005616886 0.456506967544556 0.889593986692793 32 200 751 0.617945297596278
-390.099794615501 -373.608207782761 0.438695192337036 0.880371884457428 33 200 751 0.60781017274576
-388.432867590009 -371.941280757269 0.48658299446106 0.875781343525457 34 200 751 0.596990124426779
-386.459480492694 -369.967893659954 0.429801940917969 0.870365590243527 35 200 751 0.589747129383047
-383.584915056911 -367.093328224171 0.508259057998657 0.858669519402056 36 200 751 0.58193039886909
-381.207315640411 -364.715728807671 0.475902080535889 0.847997265263977 37 200 751 0.571885050367068
-379.757494647359 -363.265907814619 0.492629051208496 0.8399533087553 38 200 751 0.563718879175225
-377.421796125373 -360.930209292633 0.475519180297852 0.824348443908035 39 200 751 0.556059035193252
-375.578124766779 -359.086537934039 0.541071891784668 0.805900821710189 40 200 751 0.5469152540856
-373.520250977489 -357.028664144749 0.442208051681519 0.779234300271624 41 200 751 0.537569470078853
-371.942456566931 -355.450869734191 0.48006010055542 0.760218595385226 42 200 751 0.529368003547322
-370.104523243208 -353.612936410468 0.465975999832153 0.730495545557194 43 200 751 0.522166823579526
-369.055273823481 -352.563686990741 0.497112989425659 0.715413766892113 44 200 751 0.51363281855542
-366.840057864057 -350.348471031317 0.565074920654297 0.666450237238971 45 200 751 0.504046979135343
-365.739165589039 -349.247578756299 0.53754711151123 0.638054916930561 46 200 751 0.496444952266114
-365.383416304128 -348.891829471388 0.492982864379883 0.615664161381847 47 200 751 0.489284816667377
-364.028817441258 -347.537230608517 0.496998071670532 0.569382077391457 48 200 751 0.480558887619834
-363.65399809461 -347.16241126187 0.499711036682129 0.550949586589573 49 200 751 0.473077122636555
-362.843706693671 -346.352119860931 0.456923007965088 0.477194607162121 50 200 751 0.466288285955099
-121.645127982058 -105.153541149318 0.392851829528809 0.462860843541317 2 200 801 0.947689232060868
-127.328933144383 -110.837346311643 0.405639886856079 0.58252321918329 3 200 801 0.905552378525524
-136.552700794516 -120.061113961776 0.405458927154541 0.687791042590142 4 200 801 0.877683284612228
-132.942753573919 -116.451166741178 0.385699033737183 0.697106777457362 5 200 801 0.867523341226723
-130.274651479969 -113.783064647229 0.480447053909302 0.731007075276664 6 200 801 0.852530414956604
-126.702965641177 -110.211378808437 0.38906192779541 0.746485370075228 7 200 801 0.838618886318276
-123.65348630391 -107.16189947117 0.412535905838013 0.749852319426286 8 200 801 0.831576525315342
-123.181757218608 -106.690170385868 0.403321981430054 0.775560678648162 9 200 801 0.818684726472234
-116.328787222852 -99.8372003901121 0.402178049087524 0.755403610685387 10 200 801 0.81245749684282
-112.939217909007 -96.4476310762673 0.415061950683594 0.761070191070453 11 200 801 0.797905638642749
-108.534960447 -92.04337361426 0.409024000167847 0.755324995129116 12 200 801 0.788760805146628
-106.622252250863 -90.1306654181228 0.426593065261841 0.761393085428129 13 200 801 0.778502842941605
-105.145934685598 -88.6543478528575 0.385698080062866 0.769549838358321 14 200 801 0.77018774434285
-103.617059906034 -87.1254730732937 0.418333053588867 0.779167952751121 15 200 801 0.760560963117173
-102.807151637573 -86.3155648048329 0.427775859832764 0.791797709578341 16 200 801 0.749492122074468
-98.6817085378678 -82.1901217051277 0.410655975341797 0.781008314998543 17 200 801 0.741597359067783
-98.8112311234586 -82.3196442907184 0.435999870300293 0.799973223448937 18 200 801 0.730393242671943
-98.1228588705201 -81.6312720377799 0.471186876296997 0.812481114160405 19 200 801 0.718898548014118
-98.3487260260523 -81.8571391933121 0.432466983795166 0.827362672172979 20 200 801 0.708470696845802
-95.1745153554477 -78.6829285227075 0.419395923614502 0.823139965331424 21 200 801 0.698452039667878
-94.5564723205646 -78.0648854878245 0.433769941329956 0.831767515917691 22 200 801 0.689167892207087
-92.6142983359005 -76.1227115031603 0.419267892837524 0.833437255397576 23 200 801 0.677133277314554
-90.7013267447577 -74.2097399120175 0.47168493270874 0.833250325513673 24 200 801 0.66844597161947
-88.6692448638657 -72.1776580311256 0.421695947647095 0.831817715620459 25 200 801 0.657364141392039
-86.2613165100166 -69.7697296772764 0.419413089752197 0.825625641841094 26 200 801 0.648868870774405
-82.5006169109355 -66.0090300781953 0.434085845947266 0.809080050181654 27 200 801 0.638733414072557
-79.3588928609352 -62.867306028195 0.417135953903198 0.796220172037451 28 200 801 0.626127480250237
-76.7967643865738 -60.3051775538336 0.424540996551514 0.783476228448514 29 200 801 0.617170212878255
-75.2623885487388 -58.7708017159987 0.462579965591431 0.779657404512357 30 200 801 0.606463100709663
-73.9647405414066 -57.4731537086664 0.426983118057251 0.777627770147973 31 200 801 0.59520927825187
-71.6892140674312 -55.197627234691 0.425330877304077 0.759915038217788 32 200 801 0.584102938855198
-70.5476413446097 -54.0560545118695 0.480698108673096 0.755226937659667 33 200 801 0.574314409580217
-69.6064056435607 -53.1148188108206 0.424132108688354 0.749736137123841 34 200 801 0.5646199575143
-66.7145075099901 -50.2229206772499 0.426318883895874 0.715964477447822 35 200 801 0.551246304958501
-65.816057424238 -49.3244705914978 0.479959011077881 0.707872432949499 36 200 801 0.542282406952274
-65.0321419572598 -48.5405551245196 0.502860069274902 0.701546614433838 37 200 801 0.532985002418577
-63.9152238326945 -47.4236369999543 0.469345808029175 0.685834708112501 38 200 801 0.523972316759185
-62.8266288024374 -46.3350419696972 0.438009023666382 0.670212952836779 39 200 801 0.514604737655047
-61.7108079230829 -45.2192210903427 0.524714946746826 0.652350361951401 40 200 801 0.504969914543272
-60.8753476436335 -44.3837608108933 0.5089111328125 0.637499322734672 41 200 801 0.497002209940538
-59.5201062324758 -43.0285193997356 0.479207038879395 0.607538024525643 42 200 801 0.487331613348789
-59.3875469655188 -42.8959601327786 0.457750082015991 0.6093048384998 43 200 801 0.477464035817
-59.1605944958791 -42.6690076631389 0.474584102630615 0.605915775412917 44 200 801 0.465607116425963
-58.9418741589917 -42.4502873262515 0.466565132141113 0.605043331249872 45 200 801 0.454826346340442
-57.5730073146228 -41.0814204818826 0.484998941421509 0.561788675724559 46 200 801 0.443772897191324
-56.8916539463987 -40.4000671136585 0.500576019287109 0.538977341844629 47 200 801 0.432050121264823
-55.9247987196538 -39.4332118869136 0.461805105209351 0.493993112757417 48 200 801 0.41940744685484
-55.6735926082345 -39.1820057754943 0.508476972579956 0.482468680172162 49 200 801 0.40953788300356
-55.2957498995026 -38.8041630667624 0.532351016998291 0.455406246882517 50 200 801 0.400562318346071
-212.95815211853 -196.46656528579 0.395113945007324 0.413775475668373 2 200 851 0.94097824535251
-224.177988070627 -207.686401237887 0.385362863540649 0.54012973595869 3 200 851 0.914210385245325
-226.296665183001 -209.805078350261 0.38983416557312 0.602701434914725 4 200 851 0.901961838183661
-225.203434490319 -208.711847657579 0.374576091766357 0.621161659923896 5 200 851 0.892828981327372
-227.456747300968 -210.965160468228 0.381608009338379 0.655794629958005 6 200 851 0.881818630565713
-225.80873369032 -209.31714685758 0.390511035919189 0.681870637879606 7 200 851 0.866989755557998
-228.675742630479 -212.184155797738 0.388212919235229 0.716443844678922 8 200 851 0.859149505564608
-226.73615529637 -210.24456846363 0.375884056091309 0.732419296009136 9 200 851 0.848570499235728
-223.450595214475 -206.959008381735 0.42367696762085 0.728849166180181 10 200 851 0.844031148964465
-221.513069377145 -205.021482544404 0.401705980300903 0.737870436592166 11 200 851 0.832272085952978
-223.475219889498 -206.983633056758 0.404852867126465 0.760222571011913 12 200 851 0.828025834772181
-224.320754796065 -207.829167963325 0.439948081970215 0.781785178150413 13 200 851 0.819574633872315
-220.535758435469 -204.044171602729 0.414325952529907 0.78210535066967 14 200 851 0.808763602043276
-217.535249837888 -201.043663005147 0.421768188476562 0.783529986421397 15 200 851 0.796925354689589
-217.746770766517 -201.255183933777 0.418539047241211 0.807577102263954 16 200 851 0.7833973473393
-217.246229275283 -200.754642442543 0.397495031356812 0.818628365433185 17 200 851 0.773121359894429
-215.623028321772 -199.131441489032 0.406788110733032 0.81998449264297 18 200 851 0.762039872038474
-215.368394254213 -198.876807421473 0.385278940200806 0.827932416015414 19 200 851 0.755155902699671
-213.98773459768 -197.496147764939 0.442284107208252 0.833002218863857 20 200 851 0.745791027155095
-213.758157046537 -197.266570213797 0.432674169540405 0.840026384708286 21 200 851 0.736082112611351
-209.338627888469 -192.847041055728 0.487094879150391 0.82707155671766 22 200 851 0.725137334861477
-206.715384016514 -190.223797183774 0.488728046417236 0.825684480060841 23 200 851 0.710991905451348
-205.040167138122 -188.548580305381 0.449954986572266 0.824568979437125 24 200 851 0.702594448380773
-203.556798247512 -187.065211414772 0.493199825286865 0.8232798357794 25 200 851 0.691912117935483
-201.278256058044 -184.786669225304 0.500941038131714 0.81574273897974 26 200 851 0.682069270644073
-200.564698677155 -184.073111844414 0.444161891937256 0.818107337113807 27 200 851 0.671391745824996
-199.84193848228 -183.35035164954 0.457976818084717 0.823712561783678 28 200 851 0.66003111455422
-197.99546756838 -181.50388073564 0.48882007598877 0.819308314854769 29 200 851 0.650412218325013
-197.179526303714 -180.687939470974 0.476830005645752 0.818011135769514 30 200 851 0.639506442610364
-196.250617074117 -179.759030241377 0.438770055770874 0.819525805119147 31 200 851 0.631083960045886
-195.719890261287 -179.228303428547 0.459568977355957 0.823530687818061 32 200 851 0.622111746039344
-192.602287714101 -176.110700881361 0.499091863632202 0.810822120694385 33 200 851 0.610014320596264
-191.423042938566 -174.931456105826 0.483304023742676 0.805763360487833 34 200 851 0.600067029635958
-190.371241325716 -173.879654492976 0.467382907867432 0.800906829488012 35 200 851 0.593600408448244
-189.108301044036 -172.616714211296 0.514917135238647 0.795769845415808 36 200 851 0.58588024831683
-185.476818725341 -168.985231892601 0.459665060043335 0.753674547300498 37 200 851 0.576711985348173
-183.62401361989 -167.132426787149 0.466495990753174 0.729708016619469 38 200 851 0.566706911401558
-182.051230850746 -165.559644018006 0.463659048080444 0.709255577855421 39 200 851 0.560770851065044
-180.143959422501 -163.652372589761 0.507405996322632 0.676623655090603 40 200 851 0.552393242014373
-178.947712213847 -162.456125381106 0.450731039047241 0.647317585322449 41 200 851 0.545172698435574
-177.914466147494 -161.422879314754 0.472072124481201 0.622655630319857 42 200 851 0.535516076467031
-176.676422993274 -160.184836160534 0.462378978729248 0.587716897792926 43 200 851 0.524419283631629
-176.037304945795 -159.545718113055 0.465402841567993 0.572657958296478 44 200 851 0.513811457774603
-174.672722087349 -158.181135254609 0.51372504234314 0.514900324394493 45 200 851 0.503602181096911
-173.832464348173 -157.340877515432 0.480350017547607 0.471249785279926 46 200 851 0.494880147010049
-173.46973646849 -156.97814963575 0.454639911651611 0.44985126616759 47 200 851 0.486293017064945
-172.494416775681 -156.002829942941 0.504130125045776 0.374688395366525 48 200 851 0.47584787288188
-172.018447076794 -155.526860244053 0.498753070831299 0.318560943390501 49 200 851 0.465970091890868
-171.584855451909 -155.093268619169 0.49372386932373 0.237468363886826 50 200 851 0.457358513792345
-166.870050917404 -150.378464084664 0.392759084701538 0.601896311294513 2 200 901 0.926200238537727
-155.362834475662 -138.871247642922 0.38755202293396 0.63351940429039 3 200 901 0.902812754102004
-145.632437620672 -129.140850787932 0.359180927276611 0.621746528206828 4 200 901 0.892037429693106
-132.549231062081 -116.057644229341 0.396409034729004 0.583107380243804 5 200 901 0.887802529073275
-138.867300120636 -122.375713287896 0.374067068099976 0.651222631028542 6 200 901 0.872089214957257
-140.99564500601 -124.504058173269 0.383710861206055 0.690818543922672 7 200 901 0.858246542404051
-144.841356883229 -128.349770050489 0.424663066864014 0.749009670278036 8 200 901 0.842174261789149
-136.889127638413 -120.397540805673 0.419604778289795 0.741356375472202 9 200 901 0.831310154135305
-132.987596544175 -116.496009711435 0.367239952087402 0.738181760744089 10 200 901 0.821111310748023
-130.710865119514 -114.219278286774 0.416518926620483 0.746641650068686 11 200 901 0.807854283243747
-125.052280551297 -108.560693718557 0.404345989227295 0.748495973489745 12 200 901 0.792497244563175
-123.715967462038 -107.224380629297 0.397220849990845 0.759170098157772 13 200 901 0.781479215312189
-123.675972852949 -107.184386020209 0.410034894943237 0.778274210518049 14 200 901 0.771033106907764
-120.834865003914 -104.343278171174 0.391857147216797 0.774060899245085 15 200 901 0.760001449803931
-120.83126306467 -104.33967623193 0.400688886642456 0.79067062167125 16 200 901 0.751246528113016
-119.831555935894 -103.339969103154 0.429343938827515 0.79671399351953 17 200 901 0.741836374325667
-117.919970233202 -101.428383400462 0.397881984710693 0.800369954349824 18 200 901 0.731143110955669
-115.41222609487 -98.9206392621302 0.421152114868164 0.792719806208568 19 200 901 0.719867863597255
-112.293869728815 -95.8022828960745 0.402955055236816 0.785492695544524 20 200 901 0.710664810835316
-109.931361044678 -93.4397742119379 0.393030166625977 0.783530861705987 21 200 901 0.701752385546778
-108.832901702768 -92.3413148700278 0.471879959106445 0.788450310171847 22 200 901 0.693037395872836
-104.229507226649 -87.7379203939088 0.414856910705566 0.756865077361291 23 200 901 0.683682375288774
-103.58298725235 -87.0914004196098 0.433851003646851 0.764258953388828 24 200 901 0.674878860192289
-100.905362109521 -84.4137752767812 0.423081159591675 0.743441523394646 25 200 901 0.661491015800007
-99.7908884188477 -83.2993015861075 0.416927099227905 0.745784366892707 26 200 901 0.653351580306285
-99.0169343667728 -82.5253475340326 0.476416110992432 0.755248651050252 27 200 901 0.642868484172364
-98.6208129465678 -82.1292261138276 0.43335485458374 0.76458626972783 28 200 901 0.632955918086882
-95.3124500071921 -78.8208631744519 0.478995084762573 0.734181518668591 29 200 901 0.620871083188734
-93.8153915575302 -77.32380472479 0.434541940689087 0.723081673208126 30 200 901 0.611257886455029
-92.9608405054317 -76.4692536726915 0.412904024124146 0.72409701878966 31 200 901 0.601879589165422
-91.0017054444323 -74.5101186116921 0.42915415763855 0.709113659016933 32 200 901 0.591116410932488
-89.3414744558205 -72.8498876230803 0.424423933029175 0.698213330699394 33 200 901 0.580133601285182
-88.3005722077138 -71.8089853749736 0.441736936569214 0.697678837319572 34 200 901 0.572821336328501
-86.6611210752509 -70.1695342425107 0.454330921173096 0.678864893280036 35 200 901 0.561091723913793
-85.9276949814573 -69.4361081487171 0.442683935165405 0.678587386522027 36 200 901 0.55180892223494
