"AIC" "BIC" "time" "rho" "knn" "obsSample" "seed" "moran"
-220.390129646411 -190.705273347479 0.691308975219727 0.748069664944935 27 200 501 0.419159180231225
-218.142347048778 -188.457490749846 0.617944002151489 0.734046109076277 28 200 501 0.39785713533608
-217.340573011917 -187.655716712985 0.600647926330566 0.730132215922787 29 200 501 0.378435476845927
-217.436924137046 -187.752067838114 0.660124063491821 0.733668346838823 30 200 501 0.362108007499607
-215.686700585502 -186.00184428657 0.660068988800049 0.720214050964375 31 200 501 0.346532690862324
-215.669449325003 -185.984593026071 0.715360164642334 0.723621774468576 32 200 501 0.329043647019671
-215.783183011235 -186.098326712303 0.606864929199219 0.726522619399809 33 200 501 0.318050917179148
-215.032042286278 -185.347185987346 0.67130708694458 0.72872978959486 34 200 501 0.302941835037115
-214.526442261141 -184.841585962209 0.592126131057739 0.732270572526063 35 200 501 0.290633937437855
-214.004244152821 -184.319387853888 0.577396869659424 0.73134434272053 36 200 501 0.2822919552909
-213.694009461027 -184.009153162095 0.555176973342896 0.730846338801895 37 200 501 0.275233207621915
-213.735115567847 -184.050259268915 0.739989995956421 0.733868659323231 38 200 501 0.266653156371631
-213.29210053181 -183.607244232878 0.664746046066284 0.734932402887245 39 200 501 0.256428455219748
-212.397459857809 -182.712603558877 0.590317964553833 0.739753782880416 40 200 501 0.249822395575327
-212.185819921627 -182.500963622695 0.871263980865479 0.745447159032193 41 200 501 0.237299529366103
-211.810044204377 -182.125187905445 0.66227388381958 0.744986337500393 42 200 501 0.225777085757469
-211.556017116223 -181.871160817291 0.578796148300171 0.745449946338482 43 200 501 0.214435078073771
-211.06570963853 -181.380853339598 0.690573215484619 0.748909524415837 44 200 501 0.203791805507487
-209.16606399341 -179.481207694478 0.498666048049927 0.742670601765775 45 200 501 0.196095119723083
-206.736537364909 -177.051681065977 0.527355909347534 0.737137139676316 46 200 501 0.187534538126088
-205.441399206955 -175.756542908023 0.550271034240723 0.736363438333398 47 200 501 0.178111189580433
-203.731493635354 -174.046637336422 0.638323068618774 0.727279031318344 48 200 501 0.170159120983659
-202.363402405027 -172.678546106095 0.587569952011108 0.722871297795586 49 200 501 0.164256134478345
-201.18863600077 -171.503779701837 0.620390176773071 0.719471850857269 50 200 501 0.155402491791526
-195.413963008239 -165.729106709307 0.420491933822632 0.325264293856889 2 200 551 0.807002712672758
-202.651693196072 -172.966836897139 0.505100011825562 0.423629960242847 3 200 551 0.787558188049539
-205.657256589221 -175.972400290289 0.429444074630737 0.517014512265866 4 200 551 0.765231367910292
-209.656997483361 -179.972141184429 0.430926084518433 0.540624004105635 5 200 551 0.75280461249331
-214.559552786638 -184.874696487706 0.414130926132202 0.574084750254525 6 200 551 0.729465745341801
-213.946177639993 -184.261321341061 0.441322803497314 0.569899050316446 7 200 551 0.704320391532439
-211.1226481074 -181.437791808468 0.555935859680176 0.567506521046111 8 200 551 0.683439984682778
-209.979983044557 -180.295126745624 0.460768938064575 0.580203244917141 9 200 551 0.659374749309346
-209.547395277842 -179.86253897891 0.437705039978027 0.586266843128004 10 200 551 0.622768967604917
-207.932773810644 -178.247917511712 0.399462938308716 0.618876480482992 11 200 551 0.596418526831476
-204.168473330314 -174.483617031381 0.440052032470703 0.606353189141958 12 200 551 0.567711049713313
-205.310207891656 -175.625351592724 0.406952142715454 0.617156358729308 13 200 551 0.55046017569287
-201.424604314736 -171.739748015804 0.425945043563843 0.584416454816072 14 200 551 0.531141145995236
-202.46574678233 -172.780890483397 0.446966886520386 0.609326114136129 15 200 551 0.51165049175764
-200.924678823042 -171.23982252411 0.409147024154663 0.609378303409934 16 200 551 0.488962434832366
-199.331275763388 -169.646419464455 0.418513059616089 0.599166654802959 17 200 551 0.466810126512661
-198.450433254254 -168.765576955321 0.465617895126343 0.602835697744882 18 200 551 0.448148230623422
-197.417290884705 -167.732434585773 0.458699941635132 0.601805801870563 19 200 551 0.427131942928438
-197.948428073988 -168.263571775056 0.460274934768677 0.603545500455261 20 200 551 0.407914559359009
-197.674459568309 -167.989603269377 0.505399942398071 0.61953063328838 21 200 551 0.385975475322728
-197.323089317695 -167.638233018763 0.42401385307312 0.660740308653263 22 200 551 0.363804124243634
-197.27176524222 -167.586908943288 0.452195882797241 0.666707893806478 23 200 551 0.344849035691574
-196.601799490766 -166.916943191834 0.453149080276489 0.665345201249051 24 200 551 0.321708025231809
-195.986461230341 -166.301604931409 0.470820903778076 0.666143918114693 25 200 551 0.302505712209143
-195.096993220221 -165.412136921289 0.48669695854187 0.670089996289874 26 200 551 0.283243140405571
-195.432191060882 -165.747334761949 0.485321998596191 0.679461532445163 27 200 551 0.261304812351736
-194.654210698073 -164.96935439914 0.503077983856201 0.689415902748864 28 200 551 0.235380244700667
-193.863936103073 -164.179079804141 0.520678997039795 0.699385311261948 29 200 551 0.214558108045284
-193.461172294223 -163.77631599529 0.537824153900146 0.699858376302624 30 200 551 0.19562465349158
-193.344745122489 -163.659888823557 0.481742858886719 0.708298578184768 31 200 551 0.180351525514007
-193.228738009071 -163.543881710138 0.472491025924683 0.71497938715096 32 200 551 0.162506045080451
-192.818273132457 -163.133416833525 0.628627061843872 0.714319234268486 33 200 551 0.146819590437118
-192.179428603678 -162.494572304745 0.674926996231079 0.70335540972617 34 200 551 0.133312847027449
-191.830741960618 -162.145885661686 0.510983943939209 0.655066056202386 35 200 551 0.119229542282768
-191.128735252356 -161.443878953424 0.572855949401855 0.617299989349895 36 200 551 0.106572953517015
-190.792039734246 -161.107183435314 0.514757871627808 0.618168663642142 37 200 551 0.0957086035542405
-188.302505680003 -158.617649381071 0.49507999420166 0.581311685554908 38 200 551 0.0889599396348281
-187.008475476988 -157.323619178055 0.525454044342041 0.588667382137873 39 200 551 0.0738747600263644
-184.566260789643 -154.881404490711 0.524135828018188 0.577345457959734 40 200 551 0.0640895381319939
-184.515621647667 -154.830765348734 0.483130931854248 0.568628563074454 41 200 551 0.0594459570731133
-183.209931807838 -153.525075508906 0.465362071990967 0.513082892250053 42 200 551 0.0554375071174941
-182.676997099516 -152.992140800584 0.462730884552002 0.495334740092847 43 200 551 0.0512393163889318
-182.616588604993 -152.931732306061 0.468167781829834 0.490434121808404 44 200 551 0.0497063225178355
-182.875717476576 -153.190861177644 0.535996913909912 0.47543923498675 45 200 551 0.0482511766448644
-182.745622220421 -153.060765921488 0.540508031845093 0.454404788385418 46 200 551 0.0471824200051069
-183.046359993354 -153.361503694422 0.507717132568359 0.445600246182938 47 200 551 0.0485311151060705
-181.571071634918 -151.886215335986 0.511462926864624 0.37360841810939 48 200 551 0.0499851432061724
-180.652649915492 -150.96779361656 0.522219896316528 0.333676154236548 49 200 551 0.0512317116362984
-180.94574524205 -151.260888943118 0.521427869796753 0.301005118243843 50 200 551 0.0532672882503253
-530.500301571627 -500.815445272694 0.445672988891602 0.679723138584733 2 200 601 0.863902635463082
-532.636191294092 -502.95133499516 0.410638809204102 0.736834591119852 3 200 601 0.826807891812289
-524.447765747755 -494.762909448823 0.418238878250122 0.763002772271207 4 200 601 0.78513532468946
-525.4818843862 -495.797028087268 0.424864053726196 0.789436625930196 5 200 601 0.751886122373967
-521.269357723689 -491.584501424756 0.397179126739502 0.816007820998147 6 200 601 0.725912610743408
-515.839090331481 -486.154234032548 0.454900026321411 0.834493230188901 7 200 601 0.704085904048928
-510.015973308937 -480.331117010005 0.414186954498291 0.856449922544328 8 200 601 0.688570570824776
-508.053919696635 -478.369063397702 0.43969988822937 0.870660959069972 9 200 601 0.672523612530304
-512.400524958539 -482.715668659606 0.477702856063843 0.889482497965534 10 200 601 0.650246176951019
-494.599366614231 -464.914510315299 0.424556970596313 0.8703433352967 11 200 601 0.637792484113331
-490.752014072223 -461.067157773291 0.461769104003906 0.869976817114579 12 200 601 0.613358165829702
-491.05990731505 -461.375051016118 0.44933295249939 0.883038322114437 13 200 601 0.593522651219201
-479.72448711812 -450.039630819188 0.428539991378784 0.86809385267871 14 200 601 0.574332791089133
-472.233495521521 -442.548639222589 0.410542011260986 0.85908623945282 15 200 601 0.554888924629563
-468.196355576903 -438.511499277971 0.484117984771729 0.857759892927597 16 200 601 0.534520478637045
-462.829109476307 -433.144253177374 0.475253820419312 0.848917569350602 17 200 601 0.515002401146225
-461.515031517603 -431.830175218671 0.43985390663147 0.856493159480475 18 200 601 0.498362623398489
-460.15728730255 -430.472431003617 0.419159889221191 0.859927230425421 19 200 601 0.477202567731112
-458.207718102382 -428.522861803449 0.446087837219238 0.859826780409703 20 200 601 0.455826588756741
-456.404792979224 -426.719936680292 0.467365026473999 0.86173322157525 21 200 601 0.44056732782663
-451.480290006099 -421.795433707167 0.427057027816772 0.849074337228538 22 200 601 0.424342063197906
-447.579111310935 -417.894255012002 0.458775043487549 0.844570199196096 23 200 601 0.407510461624813
-444.117904028151 -414.433047729219 0.452484846115112 0.833478497586411 24 200 601 0.384909041936832
-440.651264670724 -410.966408371792 0.433053016662598 0.819696951537964 25 200 601 0.371191826510676
-440.920830722026 -411.235974423093 0.484035015106201 0.825612551960803 26 200 601 0.357818548518892
-440.274236022723 -410.589379723791 0.434002876281738 0.821798172400844 27 200 601 0.341440309819045
-439.528209624017 -409.843353325085 0.456691980361938 0.831862884649442 28 200 601 0.324146562565795
-437.934861185078 -408.250004886145 0.493561029434204 0.82936636798459 29 200 601 0.30007508868329
-437.198759678559 -407.513903379627 0.530033111572266 0.828974905321211 30 200 601 0.27985995016875
-436.310315291095 -406.625458992163 0.494952917098999 0.827412903880245 31 200 601 0.258134974494784
-434.348868385488 -404.664012086555 0.439988851547241 0.812001951312239 32 200 601 0.241079373845312
-430.373382025018 -400.688525726085 0.514960765838623 0.781718657577826 33 200 601 0.224317812174654
-431.149284806789 -401.464428507856 0.485055923461914 0.78847095644584 34 200 601 0.207752062684001
-431.133102823258 -401.448246524325 0.524963855743408 0.801458979789957 35 200 601 0.192270341079384
-429.338463177946 -399.653606879014 0.496633052825928 0.799660864174669 36 200 601 0.178053508977015
-427.589709152427 -397.904852853495 0.538095951080322 0.782362626877064 37 200 601 0.164051402474743
-427.248298438375 -397.563442139442 0.577944993972778 0.781153889805136 38 200 601 0.151641790395717
-426.189780175874 -396.504923876942 0.488075017929077 0.778844776536737 39 200 601 0.141912511652342
-424.923706386591 -395.238850087659 0.559793949127197 0.767285648092427 40 200 601 0.133308316463256
-423.0767948248 -393.391938525868 0.519176006317139 0.758970697049745 41 200 601 0.124280704327785
-422.541059894487 -392.856203595555 0.529659032821655 0.76951990395341 42 200 601 0.121455934717648
-421.120636566099 -391.435780267166 0.509128093719482 0.765485823483431 43 200 601 0.120102325751079
-421.002390972683 -391.317534673751 0.514185905456543 0.768401389862425 44 200 601 0.11652220527794
-420.455507305638 -390.770651006705 0.516992092132568 0.763591571459264 45 200 601 0.113887966562714
-420.19795976646 -390.513103467528 0.52670693397522 0.769043409521796 46 200 601 0.11466559460737
-421.098416064136 -391.413559765203 0.499294996261597 0.75782799968223 47 200 601 0.111472695153072
-420.860761840604 -391.175905541672 0.546311855316162 0.757668291451019 48 200 601 0.112365926310406
-420.396185563528 -390.711329264595 0.522262096405029 0.758128195301967 49 200 601 0.1125463269419
-419.894427710528 -390.209571411596 0.536037921905518 0.733788025830638 50 200 601 0.114273349485597
-141.123763015896 -111.438906716964 0.41839599609375 0.508649479060568 2 200 651 0.869893735692652
-143.143685660078 -113.458829361145 0.401376008987427 0.581721219537922 3 200 651 0.841935074805875
-155.193929134438 -125.509072835505 0.407368898391724 0.676420322153947 4 200 651 0.819114263284837
-129.258186556499 -99.5733302575664 0.393786907196045 0.577504553226353 5 200 651 0.794907737220194
-128.586566340803 -98.9017100418707 0.409682989120483 0.61311521518583 6 200 651 0.77464446763204
-123.643975422503 -93.9591191235709 0.422457933425903 0.582260117517207 7 200 651 0.756930105731884
-121.999829006503 -92.314972707571 0.433679103851318 0.591162145997838 8 200 651 0.745373354059893
-121.458644238636 -91.7737879397038 0.398500919342041 0.610623186419923 9 200 651 0.730676560803161
-119.293669564802 -89.6088132658696 0.428474903106689 0.626264540040027 10 200 651 0.719183242800254
-117.621130306588 -87.9362740076553 0.42778491973877 0.638534563338124 11 200 651 0.714889473546442
-114.131822616642 -84.4469663177094 0.440934181213379 0.625871409115181 12 200 651 0.708408049325373
-112.568380579249 -82.8835242803165 0.443228006362915 0.635599001816763 13 200 651 0.70576873407848
-110.34828429827 -80.6634279993376 0.432671070098877 0.637355242543515 14 200 651 0.697873068311873
-109.956735811895 -80.2718795129623 0.409910917282104 0.647587523079041 15 200 651 0.691880190227496
-109.6801021088 -79.9952458098675 0.430966138839722 0.65549107375474 16 200 651 0.683730986941192
-107.576853669486 -77.8919973705534 0.448511838912964 0.651658112084534 17 200 651 0.678039277435668
-106.436664191073 -76.751807892141 0.428542852401733 0.63955868764316 18 200 651 0.671937905173838
-106.185696144309 -76.5008398453771 0.412645101547241 0.646123507033657 19 200 651 0.662945723987372
-105.310340929743 -75.6254846308107 0.429088115692139 0.644222994961129 20 200 651 0.657637140707217
-104.587607792377 -74.9027514934443 0.45267915725708 0.629788371030078 21 200 651 0.651242924792433
-103.532431541224 -73.8475752422915 0.401819944381714 0.619658566419451 22 200 651 0.647614137863355
-102.110475201829 -72.4256189028967 0.386805057525635 0.60501287064617 23 200 651 0.643658474825155
-101.709774567043 -72.0249182681102 0.422443866729736 0.601797592712571 24 200 651 0.634902538526172
-100.845877474363 -71.1610211754308 0.437479972839355 0.590421590510266 25 200 651 0.625156424334054
-100.233716963643 -70.5488606647103 0.462459087371826 0.574550940335296 26 200 651 0.614196062907215
-101.247936525146 -71.5630802262141 0.520339012145996 0.592519442112278 27 200 651 0.602812756064675
-101.643646709139 -71.9587904102069 0.526724815368652 0.602341846469752 28 200 651 0.592087393791859
-102.610279749236 -72.9254234503033 0.471091032028198 0.613010763620318 29 200 651 0.580426977112349
-103.766781155426 -74.0819248564937 0.433019161224365 0.628659569231352 30 200 651 0.567129183620403
-104.966307868034 -75.2814515691015 0.460191011428833 0.636953007993271 31 200 651 0.556385608680103
-104.539768728355 -74.8549124294226 0.493520021438599 0.636294665468075 32 200 651 0.544489535833943
-105.533323279705 -75.848466980773 0.507504940032959 0.660071964038283 33 200 651 0.533934378000721
-105.284063925216 -75.5992076262833 0.522247076034546 0.678332184403419 34 200 651 0.529055683974574
-104.751125597013 -75.0662692980803 0.498957872390747 0.695234897994226 35 200 651 0.528138717856875
-103.859093783668 -74.1742374847356 0.476168870925903 0.709007263745578 36 200 651 0.525553695144791
-102.154936959538 -72.4700806606057 0.464246988296509 0.704886834681371 37 200 651 0.519266738283213
-100.038072147789 -70.3532158488563 0.490293979644775 0.704057890148849 38 200 651 0.516495657782785
-99.4875668277426 -69.8027105288103 0.459373235702515 0.715026440607107 39 200 651 0.513237975209767
-98.3154552227724 -68.63059892384 0.456625938415527 0.714867409784536 40 200 651 0.508460822853876
-96.4819966000055 -66.7971403010731 0.512354135513306 0.698694795508689 41 200 651 0.505009833699612
-95.3508435033898 -65.6659872044575 0.51249098777771 0.692665750054268 42 200 651 0.502890159059389
-94.5525229475395 -64.8676666486072 0.505370140075684 0.686106203308368 43 200 651 0.50062079773299
-93.3665210854966 -63.6816647865642 0.550212144851685 0.676750617299021 44 200 651 0.498053301344931
-91.3607659902817 -61.6759096913494 0.541512966156006 0.641579415716037 45 200 651 0.495074074657971
-91.6064214408275 -61.9215651418952 0.523261785507202 0.66141817397704 46 200 651 0.490735132208771
-90.1821683718105 -60.4973120728781 0.565329074859619 0.628819773481043 47 200 651 0.488857602574379
-88.214535512296 -58.5296792133637 0.5262770652771 0.553170251849539 48 200 651 0.487268123014478
-87.0588410087699 -57.3739847098375 0.541542053222656 0.4995680399584 49 200 651 0.485374974377735
-86.9916852035253 -57.306828904593 0.541691064834595 0.535829509486939 50 200 651 0.481878262612174
-137.04738842635 -107.362532127418 0.410706043243408 0.578812222201954 2 200 701 0.807469571654415
-125.214909124052 -95.5300528251194 0.419278144836426 0.560804409429459 3 200 701 0.780968830093215
-114.437411008542 -84.7525547096097 0.445352077484131 0.502851307263942 4 200 701 0.737936111192401
-115.679142924641 -85.9942866257086 0.409790992736816 0.54139693815689 5 200 701 0.716317610456146
-119.178319994481 -89.4934636955486 0.397987127304077 0.596212232656705 6 200 701 0.708636293922386
-126.395736662367 -96.7108803634343 0.424494981765747 0.682872466166037 7 200 701 0.685518874084335
-126.738119091926 -97.0532627929941 0.396563053131104 0.704170728234507 8 200 701 0.673212652491718
-130.142876170333 -100.458019871401 0.405293941497803 0.749895572479668 9 200 701 0.656408929751702
-134.12265330695 -104.437797008018 0.421144008636475 0.795210868887218 10 200 701 0.64044074410568
-133.814608556954 -104.129752258021 0.395899057388306 0.80959070435524 11 200 701 0.615714708989813
-131.663847875486 -101.978991576554 0.413366079330444 0.818131384124471 12 200 701 0.588646053993004
-128.901120758609 -99.2162644596766 0.442134141921997 0.820757514108266 13 200 701 0.565186903702383
-121.167738453221 -91.4828821542891 0.434009075164795 0.786900870037533 14 200 701 0.543964548926825
-115.975334804411 -86.2904785054791 0.418227910995483 0.75067178613437 15 200 701 0.526567120554163
-111.218090365973 -81.5332340670402 0.393052101135254 0.707900961553528 16 200 701 0.507689319124846
-108.992888410703 -79.3080321117711 0.441223859786987 0.654534743300432 17 200 701 0.493704941308462
-108.499637206105 -78.8147809071731 0.440237045288086 0.665273347545127 18 200 701 0.483355835519944
-108.145231357758 -78.460375058826 0.451094150543213 0.672255189946229 19 200 701 0.467415498852987
-108.062141250908 -78.3772849519759 0.475416898727417 0.671421656852278 20 200 701 0.446089749792742
-107.641866713246 -77.9570104143141 0.438981056213379 0.671597810011077 21 200 701 0.431333736213729
-107.209871477053 -77.5250151781208 0.420261859893799 0.681557646403945 22 200 701 0.414999321298388
-107.65960277437 -77.9747464754373 0.431668996810913 0.682147097486196 23 200 701 0.40190019803253
-107.452929687628 -77.7680733886952 0.435564994812012 0.68264092732714 24 200 701 0.382010293391847
-106.414462565157 -76.7296062662246 0.494861125946045 0.690332723602481 25 200 701 0.363458248317895
-105.17721862465 -75.4923623257176 0.460213899612427 0.703064404537723 26 200 701 0.344727153344187
-104.148050652312 -74.4631943533793 0.433568000793457 0.7069281040183 27 200 701 0.329053262799261
-101.689267908834 -72.0044116099022 0.441458940505981 0.710516452835576 28 200 701 0.31236676063623
-99.6192795057776 -69.9344232068453 0.44597601890564 0.706836951136974 29 200 701 0.29776791222925
-98.7280056070102 -69.0431493080779 0.422186136245728 0.705848470701215 30 200 701 0.279120068697255
-97.8548969474274 -68.1700406484951 0.510339021682739 0.707123360620181 31 200 701 0.262054318069829
-95.2148541561159 -65.5299978571836 0.469372034072876 0.706497347137907 32 200 701 0.248316831039214
-94.7071042413348 -65.0222479424025 0.47630786895752 0.705164513070028 33 200 701 0.233860365461339
-93.6956269239587 -64.0107706250264 0.475740194320679 0.710094759426767 34 200 701 0.217245916492998
-90.7026584689419 -61.0178021700096 0.501057863235474 0.692394060395818 35 200 701 0.202790117627887
-89.3223254625298 -59.6374691635974 0.452532052993774 0.674178756199562 36 200 701 0.190723911110313
-88.7017159219875 -59.0168596230551 0.517503976821899 0.662943756479456 37 200 701 0.179863851955127
-88.8310394812009 -59.1461831822686 0.520961046218872 0.624967877302169 38 200 701 0.1659142935416
-89.7964231411352 -60.1115668422029 0.541988134384155 0.619464933445931 39 200 701 0.1527532689532
-91.3194997533226 -61.6346434543903 0.521619081497192 0.584176273858146 40 200 701 0.141176612336556
-91.6573011386568 -61.9724448397245 0.533066034317017 0.531380222763628 41 200 701 0.131627247762596
-94.1491542110139 -64.4642979120815 0.502506971359253 0.499136520577639 42 200 701 0.122806979391238
-97.9039792342035 -68.2191229352711 0.527344942092896 0.461253740278101 43 200 701 0.111100699575608
-98.9003742026006 -69.2155179036683 0.529649019241333 0.463824135836189 44 200 701 0.101263909745887
-98.4050208676467 -68.7201645687144 0.547254085540771 0.456030924650909 45 200 701 0.0929158905769024
-98.1915147208762 -68.5066584219439 0.530988931655884 0.45742610023753 46 200 701 0.0832350344133723
-100.401701691481 -70.7168453925483 0.509748935699463 0.377448626007445 47 200 701 0.0746947083288065
-100.699561296699 -71.0147049977666 0.48176383972168 0.355037437983656 48 200 701 0.0639249014958826
-100.275227654232 -70.5903713552993 0.580260992050171 0.331163717369993 49 200 701 0.0569276616672977
-103.514877320754 -73.8300210218218 0.567315101623535 0.316465457423584 50 200 701 0.0482652670116534
-476.24900076866 -446.564144469728 0.423993110656738 0.594175350951409 2 200 751 0.832583070049604
-508.050863334588 -478.366007035656 0.437482118606567 0.716589805020454 3 200 751 0.793193082572181
-519.11862918958 -489.433772890648 0.403441905975342 0.783936422077712 4 200 751 0.775035657554706
-532.299980539322 -502.615124240389 0.430510997772217 0.83352114439482 5 200 751 0.759351405304749
-519.535647670394 -489.850791371462 0.40836501121521 0.838751498576724 6 200 751 0.740815907850856
-515.440095180771 -485.755238881839 0.405409812927246 0.847191180903687 7 200 751 0.712867200618818
-507.040445494036 -477.355589195104 0.414504051208496 0.855680195214584 8 200 751 0.687404307968257
-497.834948797769 -468.150092498836 0.400527954101562 0.855721936322179 9 200 751 0.663010197604593
-489.554293896748 -459.869437597816 0.417175054550171 0.847513453876496 10 200 751 0.64530548315566
-481.292174947607 -451.607318648674 0.437122821807861 0.834384872561388 11 200 751 0.625265493011754
-478.705004872314 -449.020148573382 0.425717115402222 0.82803171508843 12 200 751 0.600621386875163
-476.456641190473 -446.771784891541 0.422765970230103 0.841262723093309 13 200 751 0.582068961140096
-473.493741046585 -443.808884747652 0.464443922042847 0.839084266867271 14 200 751 0.563813469520955
-475.725487599437 -446.040631300505 0.423931121826172 0.84881667253083 15 200 751 0.552970304955291
-473.785548508943 -444.100692210011 0.428118944168091 0.850458888452568 16 200 751 0.541230254005483
-469.855883254751 -440.171026955819 0.431209087371826 0.83315934058006 17 200 751 0.519942591582857
-468.861331762013 -439.176475463081 0.448780059814453 0.826024342903241 18 200 751 0.492511845881959
-461.887073712213 -432.202217413281 0.438207149505615 0.793522828950356 19 200 751 0.472148695109826
-458.374263884506 -428.689407585573 0.437573909759521 0.792859436317551 20 200 751 0.453418141628367
-456.304374888544 -426.619518589612 0.4285728931427 0.767435419626151 21 200 751 0.433417264231601
-452.465565331688 -422.780709032756 0.433313846588135 0.748790933857187 22 200 751 0.414560376061794
-453.788706722139 -424.103850423206 0.450556993484497 0.737696410943088 23 200 751 0.39937276526572
-453.068709619029 -423.383853320096 0.499644041061401 0.749601775090579 24 200 751 0.381602505881912
-451.282670246653 -421.59781394772 0.450996875762939 0.727473638486116 25 200 751 0.361209822230692
-448.601275859225 -418.916419560292 0.484148979187012 0.691034229860718 26 200 751 0.346034343332543
-447.007061184009 -417.322204885077 0.44875693321228 0.691617969651232 27 200 751 0.326749673868012
-446.341847551125 -416.656991252193 0.446638107299805 0.675769199180897 28 200 751 0.307989685878903
-444.504806809896 -414.819950510964 0.481996059417725 0.648998570308022 29 200 751 0.287574785062809
-443.796974307432 -414.1121180085 0.438786029815674 0.619119168902343 30 200 751 0.268700569734059
-443.149510488638 -413.464654189706 0.469731092453003 0.612841556184251 31 200 751 0.250768158748381
-440.988597676715 -411.303741377783 0.47406005859375 0.606642205628733 32 200 751 0.2311057961862
-439.562356947771 -409.877500648838 0.464606046676636 0.591828452257375 33 200 751 0.213225661758492
-438.27728232155 -408.592426022618 0.445940017700195 0.570523492676828 34 200 751 0.192801600500116
-437.887919354229 -408.203063055297 0.488767862319946 0.54589169931782 35 200 751 0.173128540676813
-433.034092140114 -403.349235841182 0.555711984634399 0.504941849662837 36 200 751 0.15879626331298
-431.452554338191 -401.767698039259 0.47992205619812 0.469465209578793 37 200 751 0.146561667340737
-429.958640338784 -400.273784039852 0.549347877502441 0.426623945619252 38 200 751 0.13651640400134
-428.007094449676 -398.322238150743 0.477325201034546 0.408223276576975 39 200 751 0.124582180473496
-427.457880599459 -397.773024300527 0.494001150131226 0.362367250458223 40 200 751 0.115873032963633
-426.196665011913 -396.511808712981 0.506717920303345 0.317374993019842 41 200 751 0.10584058625055
-426.195707141446 -396.510850842513 0.506366014480591 0.208175205013925 42 200 751 0.0999453988168775
-424.986500889636 -395.301644590704 0.599963903427124 0.182892770747055 43 200 751 0.0941217322705949
-424.459305588465 -394.774449289533 0.519224166870117 0.155695440135996 44 200 751 0.0867190729820461
-424.017965886063 -394.33310958713 0.477349042892456 0.147840450827442 45 200 751 0.0817935002705977
-426.816668374751 -397.131812075819 0.551316976547241 -0.0185660135875562 46 200 751 0.0744991734349926
-427.534957807332 -397.8501015084 0.584772109985352 -0.0900011856560093 47 200 751 0.0671797733344578
-427.200643319528 -397.515787020596 0.529767990112305 -0.152823906960787 48 200 751 0.0623511619881807
-425.986285806 -396.301429507067 0.483479976654053 -0.130222939243264 49 200 751 0.0549901544988718
-427.413367676245 -397.728511377312 0.481055974960327 -0.230938110792305 50 200 751 0.0506148535169456
-161.833050888392 -132.14819458946 0.426397085189819 0.606282443517455 2 200 801 0.897632979306405
-135.4838936954 -105.799037396467 0.372235059738159 0.632603698528258 3 200 801 0.869109008841806
-124.04595728087 -94.3611009819373 0.392899036407471 0.637773545103842 4 200 801 0.848144091092109
-118.305343039156 -88.6204867402239 0.398208141326904 0.644125532975028 5 200 801 0.821504850925823
-111.381032372146 -81.6961760732137 0.411564111709595 0.639141824204171 6 200 801 0.807029897014195
-110.496997818136 -80.8121415192035 0.399126052856445 0.658570896511365 7 200 801 0.787672433058139
-106.389185937955 -76.7043296390226 0.434444904327393 0.653445463610669 8 200 801 0.766516854698227
-109.424329910481 -79.7394736115484 0.407649040222168 0.707626814296604 9 200 801 0.757005915523538
-109.709528842016 -80.0246725430837 0.409504890441895 0.733100184850134 10 200 801 0.733275693986652
-106.560272035696 -76.8754157367633 0.413250207901001 0.732045435932896 11 200 801 0.709093854029578
-106.0545129501 -76.3696566511677 0.405333995819092 0.749207338870993 12 200 801 0.688643324571138
-103.823894246097 -74.1390379471644 0.421170949935913 0.750194819518679 13 200 801 0.667070565054104
-103.321389325282 -73.6365330263501 0.461413860321045 0.762800931583316 14 200 801 0.64419360392183
-101.757317486684 -72.0724611877513 0.452475070953369 0.767991770060559 15 200 801 0.62781179335032
-99.2259287415139 -69.5410724425816 0.452763795852661 0.753715444566264 16 200 801 0.610726944881857
-96.5919227730496 -66.9070664741172 0.423253059387207 0.724781999679186 17 200 801 0.594651118543921
-95.8111910916778 -66.1263347927454 0.435241937637329 0.725076451163021 18 200 801 0.581660751490061
-93.6898097005089 -64.0049534015766 0.460297107696533 0.672977594248854 19 200 801 0.566316134684281
-92.3968177743674 -62.7119614754351 0.412853956222534 0.649326691568412 20 200 801 0.545968334026411
-90.7864706337001 -61.1016143347678 0.434104919433594 0.608772019017148 21 200 801 0.529796307223477
-90.006350856093 -60.3214945571607 0.449377059936523 0.597523398609151 22 200 801 0.513512014069363
-88.9189853807372 -59.2341290818049 0.467507839202881 0.569708984869534 23 200 801 0.492870084071884
-88.7523418838677 -59.0674855849354 0.453435897827148 0.498664017752672 24 200 801 0.470289549291208
-88.4882336849514 -58.803377386019 0.435870885848999 0.500235631587041 25 200 801 0.453250757410696
-87.8069410384389 -58.1220847395066 0.458600044250488 0.488674974742393 26 200 801 0.429145258562648
-86.2721679576164 -56.5873116586841 0.496447801589966 0.493375765372607 27 200 801 0.406344050416493
-85.4100183770793 -55.7251620781469 0.482280969619751 0.498131805857816 28 200 801 0.385703098846043
-84.3119469153343 -54.627090616402 0.484615802764893 0.497088352869397 29 200 801 0.364916496880951
-82.9390617488938 -53.2542054499615 0.413267135620117 0.495813183952453 30 200 801 0.342736115666397
-81.9108647532166 -52.2260084542842 0.495554208755493 0.49025276993924 31 200 801 0.320355636053443
